time,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],rain_[m/hr],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2024-01-04 12:00:00,9.746,239.0,8.0,0.4562,0.0,2.800005032138335,8.500774383544922,0.22,217.50127037180982,296.60776729774545,-347.30400963294977,-30.828615932028182,8.264007050242277,144.2404191548196
2024-01-04 13:00:00,10.046,250.0,7.8,0.4562,0.0,2.399963476805428,8.51457405090332,0.22,227.5117890918513,296.7471779196574,-347.3720560393237,-30.057518066062254,9.276508691678583,156.10590159780136
2024-01-04 14:00:00,10.246,183.0,7.7,0.4562,0.0,1.999960424608447,8.482860565185547,0.22,166.53862961523515,297.0080572030577,-347.2156911872454,-27.864422610247548,9.676973951372533,98.14354697217246
2024-01-04 15:00:00,9.646,114.0,8.1,0.4562,0.0,0.6999716065670093,8.441909790039062,0.22,103.7453758258842,296.7298279871136,-347.01385953924733,-17.196800170387995,4.675956394757732,40.940500498120194
2024-01-04 16:00:00,8.946,31.0,7.9,0.4566,0.0,0.699982235488873,8.446052551269531,0.22,28.21181573150188,292.8774952722147,-347.0342737183917,-19.00447402931218,2.0069465012581875,-42.942490242729164
2024-01-04 17:00:00,7.546,2.0,7.7,0.4562,0.0,1.6999996294117243,8.485219955444336,0.22,1.8200943127348101,286.2449761472571,-347.2273224553734,-28.42789185606048,-5.256384727582505,-92.84652857902448
2024-01-04 18:00:00,6.946,1.0,7.3,0.4562,0.0,1.9000205814674747,8.510308265686035,0.22,0.9100471563674051,281.7376886593674,-347.35102030854165,-34.1232186083301,-9.34785326839382,-108.17435636953077
2024-01-04 19:00:00,6.946,1.0,7.1,0.4562,0.0,1.5999975999982001,8.51706600189209,0.22,0.9100471563674051,280.62182568243014,-347.38434495996063,-33.60232292884883,-8.770541550565817,-108.22533660057772
2024-01-04 20:00:00,6.846,1.0,7.0,0.4562,0.0,1.6999766704281563,8.508447647094727,0.22,0.9100471563674051,279.6684340234449,-347.3418453985849,-35.30304175891838,-9.527434172409688,-111.59384015010068
2024-01-04 21:00:00,6.846,1.0,7.1,0.4595,0.0,1.5000192865426762,8.493635177612305,0.22,0.9101415124959429,280.37476211566184,-347.26881000501044,-32.75218230409731,-9.004886930034262,-107.74097561098422
2024-01-04 22:00:00,6.946,1.0,7.1,0.4678,0.0,1.1000101908618847,8.489013671875,0.22,0.910380629160684,281.11568186993156,-347.24602524454815,-29.45855932748505,-7.591655629252838,-102.2701777021938
2024-01-04 23:00:00,6.846,1.0,7.0,0.5289,0.0,1.0000297595571843,8.500216484069824,0.22,0.9122239140779009,282.95700541015555,-347.3012588309391,-29.58050937168435,-7.955545393987578,-100.96808427237757
2024-01-05 00:00:00,6.446,1.0,7.1,0.5975,0.0,1.500003533329172,8.517901420593262,0.22,0.9144848484848485,285.5082323291977,-347.3884648547812,-33.37674340739289,-11.487025356005624,-105.82951644049717
2024-01-05 01:00:00,6.546,1.0,7.0,0.683,0.0,1.5999647996127915,8.519133567810059,0.22,0.9176324981017464,290.3300067335179,-347.3945412962155,-34.917253604166376,-11.162503996729333,-102.22665966549155
2024-01-05 02:00:00,7.046,1.0,7.0,0.7845,0.0,0.7999987999991001,8.511163711547852,0.22,0.9219440559440559,299.19485234209753,-347.3552386648881,-27.802661468275502,-6.6095520197780795,-81.65065575490009
2024-01-05 03:00:00,7.146,1.0,6.9,0.856,0.0,1.4000345852870921,8.509993553161621,0.22,0.9254405594405593,304.3888484584076,-347.3494684145367,-33.33685036695129,-7.2034731666317535,-82.57550293027158
2024-01-05 04:00:00,7.546,1.0,6.9,0.8976,0.0,1.499953082599586,8.505874633789062,0.22,0.9276835994194484,309.4423824449359,-347.32915789330826,-33.66694210677529,-5.123226889087799,-75.74926084481602
2024-01-05 05:00:00,7.346,1.0,7.2,0.9078,0.0,0.8000206122344599,8.505615234375,0.22,0.9282596594030397,311.3299358739434,-347.32787881643736,-26.083069706486732,-5.165343301755517,-66.31809629133316
2024-01-05 06:00:00,7.046,1.0,7.7,0.9083,0.0001,1.199975620585685,8.503053665161133,0.22,0.9282881744068884,313.0784740502148,-347.3152481220285,-25.67922363218829,-7.336931150857067,-66.32464068045215
2024-01-05 07:00:00,6.946,1.0,8.1,0.9083,0.0,0.699981921195112,8.498238563537598,0.22,0.9282881744068884,314.918020346354,-347.29150654658207,-19.745218463196665,-6.823386851161665,-58.013803340179514
2024-01-05 08:00:00,7.546,2.0,7.7,0.9083,0.0,1.400034606715134,8.490411758422852,0.22,1.8565763488137768,315.2381001756326,-347.25291791594714,-26.46017114277324,-4.913924743186731,-61.5323372774607
2024-01-05 09:00:00,7.246,14.0,7.6,0.9083,0.0001,1.0999983499987624,8.525113105773926,0.22,12.996034441696436,313.3552860071428,-347.4240310411892,-25.6953239503603,-6.230484542033428,-52.998519084743684
2024-01-05 10:00:00,7.046,24.0,7.9,0.9083,0.0002,0.9999715995967086,8.535245895385742,0.22,22.278916185765326,314.2274476632886,-347.47400798159845,-23.103419467773605,-7.116371544045136,-41.18743514436322
2024-01-05 11:00:00,6.746,28.0,8.4,0.9083,0.001,0.7000357133746821,8.545299530029297,0.22,25.99206888339287,315.68774362261274,-347.5235998425866,-18.1812966855502,-7.99219751796585,-32.01728154009704
2024-01-05 12:00:00,6.846,48.0,8.6,0.9083,0.0002,0.2999995499996625,8.566792488098145,0.22,44.55783237153065,317.18728262160573,-347.6296365970507,-14.888777119011166,-6.713389191890172,-7.48668791481566
2024-01-05 13:00:00,6.846,23.0,8.8,0.9083,0.0008,0.39997639930375894,8.574727058410645,0.22,21.350628011358435,318.2307069302418,-347.6687883915474,-14.217112041311484,-6.974109077301465,-29.27867456856014
2024-01-05 14:00:00,6.546,23.0,8.6,0.9083,0.0012,0.6,8.580286979675293,0.22,21.350628011358435,315.87891055939696,-347.69622485268525,-16.68299631181168,-8.857311755298406,-36.00699434903996
2024-01-05 15:00:00,6.546,21.0,8.9,0.9083,0.0008,0.39999939999955003,8.586296081542969,0.22,19.494051662544656,317.430020061917,-347.72587970461734,-13.858750196753855,-8.349298359623928,-33.009856536533455
2024-01-05 16:00:00,6.146,8.0,8.6,0.9083,0.0001,0.799953423644152,8.582884788513184,0.22,7.426305395255107,314.1406384443158,-347.7090447780992,-17.990833426984175,-11.433201867357885,-55.56613623287036
2024-01-05 17:00:00,6.046,1.0,8.4,0.9083,0.0002,0.2999995499996625,8.582845687866211,0.22,0.9282881744068884,312.65442371359194,-347.70885181771007,-16.762442451102245,-10.281957802217807,-61.17054018303131
2024-01-05 18:00:00,5.946,1.0,8.5,0.9083,0.0002,0.4,8.585404396057129,0.22,0.9282881744068884,312.75116339003785,-347.72147912665326,-16.76411407799242,-11.094948606301642,-61.901090246502605
2024-01-05 19:00:00,5.846,1.0,8.3,0.9083,0.0,0.4999864098153069,8.577207565307617,0.22,0.9282881744068884,311.25875707090427,-347.6810287115819,-18.62685104299608,-11.886473731105314,-66.00730824037217
2024-01-05 20:00:00,5.946,1.0,8.4,0.9083,0.0004,0.5000659156551265,8.582406044006348,0.22,0.9282881744068884,312.22286147103745,-347.70668219544837,-17.924605577980152,-11.427698626920398,-63.907836754904594
2024-01-05 21:00:00,5.946,1.0,8.6,0.9047,0.0005,0.39999939999955003,8.570903778076172,0.22,0.9280834474573177,312.96932365146836,-347.64992264890304,-16.05153849587284,-11.026915779843828,-60.83096982569404
2024-01-05 22:00:00,5.946,1.0,8.7,0.8937,0.001,0.39999939999955003,8.585588455200195,0.22,0.9274661484226701,312.56114961217116,-347.7223874778281,-15.498909043243712,-11.095810554224013,-60.82849131470195
2024-01-05 23:00:00,5.746,1.0,8.7,0.8516,0.0005,0.3,8.589715003967285,0.22,0.9252128178335074,308.27040685660694,-347.7427528959983,-15.17337217629227,-11.687949778526836,-65.40845517637699
2024-01-06 00:00:00,5.546,1.0,8.4,0.8125,0.0,0.49997049912969865,8.588406562805176,0.22,0.9232631578947368,302.86957114513285,-347.7362953566383,-18.266255483987894,-13.416796041311619,-75.62651257891025
2024-01-06 01:00:00,5.646,1.0,8.0,0.785,0.0005,0.7000172926435461,8.622367858886719,0.22,0.9219670781893005,299.15986544527374,-347.9039334037958,-22.29240233769429,-13.871787589876362,-83.9862908079034
2024-01-06 02:00:00,5.646,1.0,8.0,0.7475,0.0002,0.8000006249997559,8.637014389038086,0.22,0.9202914171656686,296.51431072962225,-347.97624957532776,-23.014070277913202,-14.341342174542905,-87.89705988099593
2024-01-06 03:00:00,5.546,1.0,8.0,0.7238,0.0002,0.39997639930375894,8.650278091430664,0.22,0.9192831844538474,294.50143908552286,-348.04174786289457,-20.65579149857557,-13.317272483104086,-86.59408957459753
2024-01-06 04:00:00,5.246,1.0,7.4,0.7146,0.0002,0.6999641705116055,8.651959419250488,0.22,0.9189018204449976,289.433617158866,-348.0500511893377,-27.117574080001813,-16.145740791644723,-100.96084708167322
2024-01-06 05:00:00,5.046,1.0,7.1,0.7133,0.0,1.0000196498069427,8.650778770446777,0.22,0.9188483718038393,286.8479882393589,-348.04422047718657,-31.915415266651692,-18.64344236730871,-110.8362414999842
2024-01-06 06:00:00,4.746,1.0,7.1,0.7133,0.0,0.4999992499994375,8.653599739074707,0.22,0.9188483718038393,285.6571220973596,-348.05815213880237,-28.221028653849064,-17.86091388159425,-107.56412420508224
2024-01-06 07:00:00,4.746,1.0,7.1,0.7133,0.0,0.4999992499994375,8.652230262756348,0.22,0.9188483718038393,285.6571220973596,-348.0513887782232,-28.212322208046444,-17.853659735501324,-107.54140025260753
2024-01-06 08:00:00,4.746,10.0,6.9,0.7133,0.0,0.6000332324130057,8.654031753540039,0.22,9.188483718038393,284.49347190796425,-348.060285726345,-30.452267126409396,-18.377146177920945,-103.20774340467268
2024-01-06 09:00:00,5.046,39.0,6.8,0.7133,0.0,1.20004227008885,8.611981391906738,0.22,35.83508650034973,285.0843110071035,-347.8526578137373,-35.70627301641505,-19.35477575662278,-81.9943090793219
2024-01-06 10:00:00,5.746,119.0,6.7,0.7133,0.0,1.9000486967443755,8.561590194702148,0.22,109.34295624465688,287.25152989363335,-347.6039685554663,-41.422446942371884,-17.48023490872819,-9.912164268276133
2024-01-06 11:00:00,6.346,117.0,6.6,0.7133,0.0,0.9999514488213915,8.561247825622559,0.22,107.5052595010492,289.0200658047286,-347.6022793611528,-33.52080009207563,-10.884512262183712,4.517733590365616
2024-01-06 12:00:00,6.446,111.0,6.5,0.7133,0.0,1.4000121213760972,8.564913749694824,0.22,101.99216927022616,288.7884303100886,-347.62036676452215,-37.825773640983876,-11.487651361021737,-6.1531921862130154
2024-01-06 13:00:00,6.346,109.0,6.7,0.7133,0.0,2.100022690353607,8.60473918914795,0.22,100.15447252661848,289.6416258195557,-347.81690808440516,-42.79765956043134,-14.383074694965998,-15.20154399362832
2024-01-06 14:00:00,6.246,78.0,6.7,0.7133,0.0,1.5000641319623638,8.644909858703613,0.22,71.67017300069946,289.24225728907845,-348.0152375558385,-37.92792195078711,-13.446054667179428,-38.476783884027085
2024-01-06 15:00:00,6.246,43.0,6.6,0.7133,0.0,1.0999753088137934,8.639579772949219,0.22,39.51047998756509,288.62155430406887,-347.98891713094946,-35.096065075204486,-12.154840520991403,-67.10778843551141
2024-01-06 16:00:00,5.946,11.0,6.3,0.7133,0.0,1.1999702996324533,8.643301963806152,0.22,10.107332089842231,285.524626841455,-348.0072974743747,-38.79653416278753,-14.204058605581448,-105.37593131144641
2024-01-06 17:00:00,5.446,1.0,6.2,0.7133,0.0,1.0999637130378437,8.629049301147461,0.22,0.9188483718038393,282.9099753032931,-347.93692113808794,-39.195355682248326,-16.6309753102586,-119.93442845549794
2024-01-06 18:00:00,5.246,1.0,6.0,0.7133,0.0,1.300015465292625,8.627252578735352,0.22,0.9188483718038393,280.8092158283017,-347.9280500979922,-43.097571181669664,-18.680413672396053,-127.97797075195234
2024-01-06 19:00:00,4.946,1.0,5.9,0.7133,0.0,1.5999976406232606,8.62594223022461,0.22,0.9188483718038393,278.9736307498664,-347.92158056106996,-47.49812429540833,-21.98619398762202,-137.51341972243006
2024-01-06 20:00:00,4.846,1.0,5.9,0.7133,0.0,1.9000182235968157,8.615458488464355,0.22,0.9188483718038393,278.58703687020204,-347.8698228056878,-50.68992385635294,-24.07050623905365,-143.12436765908853
2024-01-06 21:00:00,4.746,1.0,5.9,0.7135,0.0,2.499973607860691,8.615365982055664,0.22,0.9188565876408862,278.21326142780157,-347.869366131467,-57.09761589238348,-27.832239965821305,-153.66710397422935
2024-01-06 22:00:00,4.746,1.0,5.9,0.7018,0.0,2.199965301999102,8.606529235839844,0.22,0.9183802187644431,277.4924630405355,-347.82574404634437,-53.885502802648325,-26.239720351810092,-149.54012394150283
2024-01-06 23:00:00,4.546,1.0,6.1,0.7033,0.0,2.400012577050379,8.536325454711914,0.22,0.9184408112901983,278.1361439832268,-347.47933290143845,-53.46380608793346,-28.267647303598554,-150.15620149845344
2024-01-07 00:00:00,4.146,1.0,6.4,0.6699,0.0,2.6000289402235506,8.535880088806152,0.22,0.9171239756409293,276.49507661455743,-347.47713612938867,-52.65201675736338,-32.578521240887255,-155.29547353744093
2024-01-07 01:00:00,3.946,1.0,6.5,0.6172,0.0,2.900009698259645,8.533865928649902,0.22,0.9151755857680068,273.37769903610587,-347.4672013931453,-54.51054145863021,-36.0260118788121,-163.7108801087137
2024-01-07 02:00:00,3.946,1.0,6.5,0.5892,0.0,3.3999569953162645,8.527873039245605,0.22,0.9141996030620924,271.9033170789728,-347.43764304956767,-59.00767434948594,-38.98530906587805,-172.61310978289674
2024-01-07 03:00:00,3.946,1.0,6.6,0.567,0.0001,2.699959601549623,8.523120880126953,0.22,0.9134528960223307,271.3742259637568,-347.41420562095357,-51.43600649638152,-34.728730238257505,-161.29126349581347
2024-01-07 04:00:00,4.046,1.0,6.6,0.5379,0.0002,2.6999959499969624,8.520604133605957,0.22,0.912508446754668,270.343627419064,-347.4017936240061,-51.28558649619844,-33.865821162399705,-161.29706541678559
2024-01-07 05:00:00,4.146,1.0,6.5,0.5296,0.0001,2.7000330090574822,8.51706314086914,0.22,0.9122459194776931,269.74224373980996,-347.38433085079475,-52.26224820245495,-32.998249270743656,-161.9903386647057
2024-01-07 06:00:00,4.046,1.0,6.5,0.5292,0.0002,2.9000191068336085,8.511896133422852,0.22,0.9122333423986945,269.3488536055777,-347.35885039851144,-54.15866129024659,-34.9670387462935,-166.22346348707515
2024-01-07 07:00:00,3.746,1.0,6.6,0.5292,0.0005,2.600019778770923,8.505871772766113,0.22,0.9122333423986945,268.81226857332496,-347.32914378582353,-50.62960134727951,-35.65168366497676,-163.88592688235616
2024-01-07 08:00:00,3.746,10.0,6.6,0.5292,0.0002,2.10001344043318,8.502402305603027,0.22,9.122333423986944,268.81226857332496,-347.3120364255573,-46.155166687383016,-32.49608884168913,-148.02868995731757
2024-01-07 09:00:00,4.046,66.0,6.5,0.5292,0.0001,2.799985260675492,8.498384475708008,0.22,60.20740059831384,269.3488536055777,-347.2922259703784,-53.1141536216562,-34.264530513110046,-105.11465590125314
2024-01-07 10:00:00,4.346,116.0,6.5,0.5292,0.0,3.2999743105060686,8.496198654174805,0.22,105.81906771824856,270.47457172032125,-347.2814488368256,-57.24251841946645,-34.433790527705185,-62.6641183454274
2024-01-07 11:00:00,4.746,194.0,6.5,0.5292,0.0001,3.500008618560817,8.491447448730469,0.22,176.9732684253467,271.98094575575277,-347.2580240129001,-58.49218645241611,-31.77873371197211,11.425270003811178
2024-01-07 12:00:00,4.946,232.0,6.7,0.5292,0.0002,2.899979270615568,8.488858222961426,0.22,211.63813543649712,273.91978614659496,-347.24525887609974,-50.46526136010402,-27.13169662190264,60.71570472498568
2024-01-07 13:00:00,4.746,174.0,6.6,0.5292,0.0001,3.099995349996513,8.484099388122559,0.22,158.72860157737284,272.5748019275796,-347.2217982717873,-53.59296431157156,-29.745500312497548,0.7431406090960238
2024-01-07 14:00:00,4.746,130.0,6.6,0.5292,0.0001,2.9999979366659573,8.476021766662598,0.22,118.59033451183029,272.5748019275796,-347.1819790857437,-52.62615633393999,-29.18526773200652,-37.82826671228034
2024-01-07 15:00:00,4.846,111.0,6.5,0.5292,0.0,3.100056239812433,8.471735000610352,0.22,101.25790100625508,272.35850823151816,-347.16084857115305,-54.53745292813584,-28.775923335298256,-56.85781559681388
2024-01-07 16:00:00,4.646,30.0,6.3,0.5292,0.0,3.200032307649409,8.467757225036621,0.22,27.367000271960837,270.393858528409,-347.14124200871555,-58.09592473596644,-30.973249946215983,-138.44955789052815
2024-01-07 17:00:00,4.146,2.0,6.3,0.5292,0.0001,3.2999874136123606,8.462759971618652,0.22,1.824466684797389,268.5221691194061,-347.116611589705,-59.65066556149157,-35.94947805265582,-172.37011939964884
2024-01-07 18:00:00,3.846,1.0,6.4,0.5292,0.0002,3.500000531428531,8.454602241516113,0.22,0.9122333423986945,268.00604535243923,-347.0764066570508,-60.54121928936746,-39.841771653697705,-178.5411189052781
2024-01-07 19:00:00,3.646,1.0,6.1,0.5292,0.0,4.199994201186473,8.44565200805664,0.22,0.9122333423986945,265.43396666710305,-347.03229993245833,-71.47560061176097,-46.08074993160835,-198.24245046632592
2024-01-07 20:00:00,3.246,1.0,5.8,0.5296,0.0,3.799979842051797,8.434687614440918,0.22,0.9122459194776931,262.08120831921303,-346.9782731619283,-72.11918952276517,-47.46247832876625,-203.566486774769
2024-01-07 21:00:00,2.646,1.0,5.6,0.5287,0.0,4.0000343811022425,8.42591381072998,0.22,0.9122176306667572,258.5547981761111,-346.9350450112677,-77.833076937203,-55.02602626265321,-220.32713240434603
2024-01-07 22:00:00,2.346,1.0,5.5,0.5312,0.0,4.199996802379735,8.415642738342285,0.22,0.9122962962962964,256.9206047794992,-346.88444501479046,-81.79060611741953,-59.70683102896528,-230.5489810853798
2024-01-07 23:00:00,1.946,1.0,5.3,0.548,0.0,4.6000093608600405,8.402952194213867,0.22,0.912831955922865,254.88436401099068,-346.82193323930676,-89.75619256916556,-67.37726750458003,-248.15819734613882
2024-01-08 00:00:00,1.546,1.0,5.1,0.5783,0.0,4.900006230608283,8.388949394226074,0.22,0.9138300626011114,253.4607330714445,-346.7529672871869,-96.87810281222912,-74.59493764471219,-263.8514446100826
2024-01-08 01:00:00,1.246,1.0,5.2,0.6314,0.0001,4.400003301135126,8.372517585754395,0.22,0.9156858103171124,255.71133654158376,-346.6720512102819,-89.76439522638157,-73.37734565289537,-253.18676973765798
2024-01-08 02:00:00,0.946,1.0,5.1,0.6647,0.0001,4.599993099994825,8.354350090026855,0.22,0.9169248857934545,255.67456287710746,-346.58260447645165,-93.89555405582368,-78.61514210180668,-262.50181287118113
2024-01-08 03:00:00,0.846,1.0,4.9,0.6897,0.0001,4.899989969377488,8.33335018157959,0.22,0.9178965122491032,255.2192947879802,-346.47923407223567,-100.57591437712541,-82.5163742760666,-273.43433142519837
2024-01-08 04:00:00,0.546,1.0,4.8,0.7173,0.0,5.300045713010408,8.31516170501709,0.22,0.9190131753332813,254.9436948687974,-346.3897214095832,-107.36487323391091,-90.1152522815169,-288.00713888088035
2024-01-08 05:00:00,0.246,1.0,4.7,0.725,0.0001,5.199972200887232,8.296606063842773,0.22,0.9193333333333333,253.5449396434795,-346.2984196591508,-108.12778024559896,-92.74183640370825,-292.7037633316452
2024-01-08 06:00:00,-0.154,1.0,4.7,0.7254,0.0003,4.8000289217878676,8.277005195617676,0.22,0.9193500706103875,252.14044297836494,-346.2019945451978,-103.61458496263747,-93.28732327689555,-290.0441097357555
2024-01-08 07:00:00,-0.454,0.0,4.5,0.7259,0.0,5.199975480711424,8.259968757629395,0.22,0.0,249.5471447590377,-346.11820132680083,-112.31709085553297,-101.45837474585024,-310.34652216914634
2024-01-08 08:00:00,-0.754,13.0,4.3,0.7263,0.0,4.899987886719721,8.245161056518555,0.22,11.95204098296302,246.90403380565468,-346.04538244192713,-112.24224622895447,-101.7069829098726,-301.13853679213645
2024-01-08 09:00:00,-0.854,62.0,4.2,0.7263,0.0,4.599981813007526,8.231983184814453,0.22,57.00204161105441,245.7273255795323,-345.9805881281659,-109.97074045453844,-99.25135226213959,-252.47331365425723
2024-01-08 10:00:00,-1.054,80.0,4.0,0.7263,0.0,4.899987886719721,8.221697807312012,0.22,73.55102143361859,243.33021091983937,-345.9300222499838,-117.58645941796848,-105.3092265498846,-251.9444758643789
2024-01-08 11:00:00,-1.054,127.0,4.0,0.7263,0.0,4.8000017885413335,8.214055061340332,0.22,116.7622465258695,243.33021091983937,-345.8924518992245,-116.11510166143223,-103.99103303696165,-205.9061291519095
2024-01-08 12:00:00,-1.254,112.0,4.0,0.7263,0.0,4.300015379042266,8.207854270935059,0.22,102.97143000706603,242.64131419746866,-345.8619721888279,-109.61279013875823,-100.28709400724657,-210.14911213029802
2024-01-08 13:00:00,-1.254,99.0,4.0,0.7263,0.0,4.300015348809816,8.202630996704102,0.22,91.01938902410299,242.64131419746866,-345.83629897897737,-109.54131522057278,-100.22254870386794,-221.93945968184642
2024-01-08 14:00:00,-1.354,74.0,4.0,0.7263,0.0,3.8999880833151277,8.197001457214355,0.22,68.0346948260972,242.29740812117998,-345.808630512224,-104.22402620456968,-96.36743549255772,-236.0679892620742
2024-01-08 15:00:00,-1.354,48.0,4.0,0.7263,0.0,3.299959655813992,8.192850112915039,0.22,44.130612860171155,242.29740812117998,-345.78822824937805,-96.02491210647038,-88.78736793423845,-244.1724873087357
2024-01-08 16:00:00,-1.454,12.0,4.0,0.7263,0.0,2.800027223081947,8.185400009155273,0.22,11.032653215042789,241.95386323913382,-345.75161611459475,-89.34503013722232,-83.47859353845557,-265.58872333609605
2024-01-08 17:00:00,-1.454,1.0,4.0,0.7263,0.0,3.200029377990146,8.175707817077637,0.22,0.9193877679202324,241.95386323913382,-345.70399000972026,-94.65302498099967,-88.44120944656103,-285.92497343022694
2024-01-08 18:00:00,-1.454,0.0,4.1,0.7263,0.0,3.099995349996513,8.164270401000977,0.22,0.0,242.80886651568954,-345.64779444221404,-91.79801950157943,-87.05081861588671,-281.6877660439906
2024-01-08 19:00:00,-1.454,0.0,4.1,0.7263,0.0,2.799961842597145,8.153165817260742,0.22,0.0,242.80886651568954,-345.59324073828844,-87.67001978376896,-83.1410425600012,-273.5954365663691
2024-01-08 20:00:00,-1.354,1.0,4.1,0.7259,0.0,2.8000236463287234,8.145370483398438,0.22,0.9193710069853229,243.13159013087943,-345.5549483083742,-87.3933829419584,-82.01857690817845,-270.9159470206463
2024-01-08 21:00:00,-1.154,1.0,4.2,0.729,0.0,2.600019778770923,8.148436546325684,0.22,0.9195011801730921,244.83510730215335,-345.5700091180937,-83.13439252813896,-77.53171170599202,-260.48150486989823
2024-01-08 22:00:00,-1.054,1.0,4.2,0.745,0.0,2.300025365077525,8.165478706359863,0.22,0.9201832669322709,246.0839135838392,-345.65373089698727,-79.19611949815982,-73.06205843937555,-250.90781198375117
2024-01-08 23:00:00,-0.954,1.0,4.2,0.7592,0.0,1.7000455199788034,8.171549797058105,0.22,0.920803352675693,247.25048903357833,-345.6835595768967,-71.18694601617186,-64.96044456246297,-233.6596577692775
2024-01-09 00:00:00,-0.954,1.0,4.2,0.7889,0.0,1.6999974499980874,8.170580863952637,0.22,0.9221473041037073,249.010619984044,-345.67879885384167,-71.17687423884524,-64.95132690885492,-231.87423271339412
2024-01-09 01:00:00,-0.854,1.0,4.3,0.818,0.0,1.6999974499980874,8.169573783874512,0.22,0.9235296108291033,252.00182947235385,-345.67385075286046,-69.911930306424,-64.06288344237754,-226.72330541847907
2024-01-09 02:00:00,-0.754,1.0,4.3,0.839,0.0,1.5999975999982001,8.166607856750488,0.22,0.9245701981050818,253.69921166760548,-345.6592785292084,-68.40601440937216,-61.98836933566942,-221.42988040853942
2024-01-09 03:00:00,-0.654,1.0,4.3,0.8443,0.0,1.2999595147542096,8.160848617553711,0.22,0.9248387989962792,254.4026446499907,-345.6309834918892,-64.28782204792495,-57.60317248194869,-212.19449457277585
2024-01-09 04:00:00,-0.654,1.0,4.3,0.8427,0.0,2.19998794769426,8.151406288146973,0.22,0.9247574526916097,254.29852588268417,-345.5845972581963,-75.83021261120858,-67.94476087166264,-234.13628740569175
2024-01-09 05:00:00,-0.654,1.0,4.3,0.8445,0.0,2.2999594018156055,8.144394874572754,0.22,0.9248489831241887,254.41567338252088,-345.5501561228666,-77.04814128176807,-69.03554067154155,-236.29331571053118
2024-01-09 06:00:00,-0.554,1.0,4.3,0.8445,0.0,1.5000446393357767,8.14048957824707,0.22,0.9248489831241887,254.7758518096323,-345.53097382660064,-66.50285912136015,-58.909118263834614,-215.24225041903895
2024-01-09 07:00:00,-0.354,1.0,4.3,0.844,0.0,1.5000446393357767,8.138276100158691,0.22,0.9248235294117646,255.46463713113198,-345.5201018711739,-66.11738323681197,-57.21977556887762,-212.46780001631973
2024-01-09 08:00:00,-0.354,6.0,4.3,0.844,0.0,1.199975816422981,8.13779354095459,0.22,5.548941176470587,255.46463713113198,-345.5177317159028,-62.24210826484875,-53.86587455801141,-200.61213623116038
2024-01-09 09:00:00,0.046,25.0,4.3,0.8445,0.0,1.299973603578165,8.133520126342773,0.22,23.121224578104716,256.9448603634107,-345.49674278999447,-62.764351362950386,-51.75680882600693,-179.95181803743634
2024-01-09 10:00:00,0.146,47.0,4.4,0.8449,0.0,1.9999771023689246,8.127437591552734,0.22,43.46886001212016,258.1805803876231,-345.4668699983351,-70.44789299084624,-58.26550714501772,-172.5308297344558
2024-01-09 11:00:00,0.546,58.0,4.4,0.8449,0.0,1.800030338633213,8.120627403259277,0.22,53.64242299368019,259.6406203066161,-345.43342582396446,-67.12902936301843,-52.73180560967499,-152.01121749636158
2024-01-09 12:00:00,0.546,44.0,4.6,0.8449,0.0,1.1999704204687716,8.116073608398438,0.22,40.69425192624014,261.2946498155986,-345.41106393372047,-57.623897586906246,-46.72190288648476,-147.76796266527276
2024-01-09 13:00:00,0.346,50.0,4.9,0.8449,0.0001,0.7000092856526976,8.124527931213379,0.22,46.243468098000164,262.92154886912914,-345.4525806414169,-49.39174858523046,-43.197292581618704,-128.87660484113675
2024-01-09 14:00:00,0.146,62.0,5.1,0.8449,0.0003,0.4,8.117566108703613,0.22,57.34190044152021,263.6836584069429,-345.4183928943678,-44.59835062107579,-41.41135085037696,-110.40253551735744
2024-01-09 15:00:00,0.546,52.0,4.9,0.8449,0.0,0.6999586987815781,8.117300033569336,0.22,48.09320682192018,263.66365438076576,-345.4170863171219,-49.00449841339937,-41.75427928226037,-124.41900281009569
2024-01-09 16:00:00,0.146,8.0,4.8,0.8449,0.0001,2.0999520970726926,8.114299774169922,0.22,7.398954895680027,261.40984440344255,-345.4023536273749,-67.10929270552454,-59.19742735165148,-202.9002743854283
2024-01-09 17:00:00,-0.454,1.0,4.9,0.8449,0.0004,1.999999832499993,8.110518455505371,0.22,0.9248693619600034,259.9685891468336,-345.3837862392756,-65.77685336706107,-63.45072608792888,-213.7179071854719
2024-01-09 18:00:00,-0.654,1.0,4.9,0.8449,0.0009,2.0999520970726926,8.104992866516113,0.22,0.9248693619600034,259.23420430056234,-345.3566553164582,-67.21832074656689,-66.35913085875545,-218.77503325925818
2024-01-09 19:00:00,-0.754,0.0,5.1,0.8449,0.0012,1.4000125035155935,8.105472564697266,0.22,0.0,260.3512649440718,-345.35901059555096,-57.21289250619683,-59.13360629133007,-201.35424444900607
2024-01-09 20:00:00,-0.654,0.0,4.9,0.8449,0.0005,1.7999717136666342,8.11368465423584,0.22,0.0,259.23420430056234,-345.39933315638507,-63.802549039229746,-62.981445081897185,-212.94912297694967
