time,Unnamed: 0,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2024-10-31 10:00:00,7306,11.493786106036056,215.6074001061164,11.537752085964064,0.8509427520643348,0.6104483436066706,15.78776741027832,0.144,199.4754277754491,347.1624763436116,-384.65173861401075,-45.86421946209635,-20.558932494174243,95.56301354877941
2024-10-31 11:00:00,7307,11.869641945853289,332.37755216551267,11.839676882217498,0.9707824367480998,1.5268315128198982,15.816723823547363,0.144,309.7990144478659,361.79675018968163,-384.80590266921104,-54.387091425776504,-23.398613806775874,209.0041567357841
2024-10-31 12:00:00,7308,11.827117569454458,372.359574586094,12.135981980612597,0.5830453654003434,2.362285312410305,15.847237586975098,0.144,340.33301878608535,330.83454953163675,-384.9684082036639,-61.81753611545816,-28.30159079937685,196.08003319922315
2024-10-31 13:00:00,7309,11.990423718720365,354.32097923359106,11.871033698402064,0.5481060056354282,1.5624481328241728,15.862471580505371,0.144,323.4367240256148,328.42289423470305,-385.0495583365224,-54.87831323794367,-23.081095123561287,188.85065156229044
2024-10-31 14:00:00,7310,12.2964173563754,312.1718474313127,12.006263206935884,0.1360183243125868,1.4012977656681793,15.87240219116211,0.144,281.729175191564,315.2563096466641,-385.1024647261102,-51.359314422132115,-20.361856577038576,140.1618491129472
2024-10-31 15:00:00,7311,12.500551762113789,199.0619505847445,12.34246520779276,0.0,0.8004605119584212,15.865046501159668,0.144,179.15575552627004,316.38111253680023,-385.06327597797673,-41.354742444106726,-16.367752641927687,52.75109699905915
2024-10-31 16:00:00,7312,12.446570217241174,70.08062317677086,12.265947500860628,0.3922347478190717,0.44672192770783314,15.826547622680664,0.144,63.65386082669136,324.13121247454427,-384.8582151395344,-37.64045471128519,-14.880970096670422,-49.59456664625441
2024-10-31 17:00:00,7313,12.251489270523052,1.5665041793033652,12.605615268495884,0.3767169845118265,0.3839090434528747,15.84227180480957,0.144,1.4222141302370774,323.9007677817416,-384.9419586945982,-35.157810356037736,-15.653288136804377,-110.43007527546166
2024-10-31 18:00:00,7314,12.11445032107622,0.0,12.87627819558312,0.457378785238792,0.9378774588992722,15.845288276672363,0.144,0.0,327.9058278052018,-384.95802532625186,-39.183459462827784,-19.078047051050547,-115.31370403492839
2024-10-31 19:00:00,7315,12.0407912880043,0.0,12.580041635000004,0.2509130273573844,0.36317132747568076,15.823488235473633,0.144,0.0,318.65408033173946,-384.84192310037645,-35.25222764649198,-16.521735219314,-117.96180563444295
2024-10-31 20:00:00,7316,11.87172650735397,0.0,12.47559562110438,0.1800482569389284,0.9120002227700975,15.822525978088379,0.144,0.0,315.9167108353773,-384.8367989343953,-42.12488336422754,-20.230000305711336,-131.2749717689569
2024-10-31 21:00:00,7317,11.912565431826522,0.0,12.168679108187964,0.2075548966304676,0.7749638429806187,15.80793571472168,0.144,0.0,315.53623710232034,-384.75910984721986,-42.71281465412153,-19.20426528891182,-131.13995268793286
2024-10-31 22:00:00,7318,11.885013566846965,0.0,11.221258490104148,0.0,0.7125665114236143,15.792882919311523,0.144,0.0,309.52063577931955,-384.6789702342828,-48.81737520632281,-18.954401784089644,-142.93011144537573
2024-10-31 23:00:00,7319,11.465488910679085,0.0,10.830575474286322,0.0,0.7251960589240799,15.776026725769043,0.144,0.0,306.21365820856187,-384.5892443649971,-52.50225683994542,-21.301728128173586,-152.17957112455423
2024-11-01 00:00:00,7320,11.317324056480857,0.0,10.96712071505356,0.0848441988943074,0.6241013035280613,15.761772155761719,0.21,0.0,306.5215682720625,-384.51337924213556,-50.242110286437715,-21.483443303656237,-149.717364560167
2024-11-01 01:00:00,7321,11.240726798520996,0.0,11.131329373004403,0.1887500628726894,0.85166263905386,15.743810653686523,0.21,0.0,308.33539013061056,-384.4178012107984,-52.03391742612496,-23.16312089209145,-151.27944939840427
2024-11-01 02:00:00,7322,11.293324035915193,0.0,10.965314879492812,0.6231552410628756,0.9722546061153887,15.725756645202637,0.21,0.0,326.2433254801486,-384.321748885023,-54.66325141743199,-23.444184376051126,-136.1858591983575
2024-11-01 03:00:00,7323,11.19919491386895,0.0,11.058514932815884,0.7236896756941508,1.1437029002124146,15.724888801574707,0.21,0.0,333.2656193043895,-384.3171321700121,-56.38708806766874,-25.03599881341605,-132.4745997467074
2024-11-01 04:00:00,7324,10.664745827724516,0.0,11.148774945562042,0.803368128695061,1.6651994768862566,15.719541549682617,0.21,0.0,337.5327239627049,-384.28868702059395,-63.46129923383271,-31.925683493675475,-142.14294578539725
2024-11-01 05:00:00,7325,10.688685045420016,0.0,11.076758903375712,0.7251515413286236,1.7877936258405358,15.71003532409668,0.21,0.0,331.15188276626645,-384.2381217649253,-65.61453751797285,-32.49250542113927,-151.193281937771
2024-11-01 06:00:00,7326,10.638439906211204,0.0,10.964587292790071,0.8812939603415131,1.707510494600165,15.700896263122559,0.21,0.0,343.37959635874364,-384.18951422610303,-65.59860508181828,-32.26287219989569,-138.67139514907336
2024-11-01 07:00:00,7327,10.68790835564505,15.287841576805176,10.814137193138704,0.3348713039032452,1.45553062430093,15.68513298034668,0.21,13.863590853362814,308.70980288822614,-384.10568555517773,-63.26738016569167,-30.131143379767376,-154.93081535904778
2024-11-01 08:00:00,7328,11.54821293794248,111.74556487700738,10.86203267228386,0.4944478361490549,1.0377608063087833,15.658534049987793,0.21,101.81877650966614,319.4302207673782,-383.96426433655313,-55.148977083558954,-21.848290376552487,-39.712534519620235
2024-11-01 09:00:00,7329,11.789184506171694,214.53875415122187,11.557337234055296,0.5207793328799686,1.3849435424205991,15.664648056030273,0.21,195.65294039140645,324.7379649985098,-383.9967678326665,-53.4927416248114,-22.19955297431155,60.70184295812684
2024-11-01 10:00:00,7330,11.73414647355753,322.6770843848401,11.318015604641522,0.6710965003630227,1.6078903571088103,15.677557945251465,0.21,295.94974340920317,332.9470460551659,-384.0654066233916,-58.655989767984934,-23.794390057308973,162.38100301568352
2024-11-01 11:00:00,7331,12.090599556126904,342.4239808738436,11.538017957709751,0.8251183245464615,2.012465334976787,15.694066047668457,0.21,316.35804042277306,347.68571366025236,-384.15318965815413,-61.24120625720923,-23.43203035139072,195.21732781627134
2024-11-01 12:00:00,7332,12.250356392026106,309.7207734558599,11.753678959512998,0.724243041165625,1.8257820488846035,15.710919380187988,0.21,284.72682999627904,341.04068592802497,-384.24282400148985,-56.83588960211658,-21.561541453675325,163.12726086702224
2024-11-01 13:00:00,7333,12.439208356634026,303.0862981501914,11.66282857326299,0.7442454183024038,1.0840037553975006,15.720280647277832,0.21,278.88507190688097,343.09864807094505,-384.29261861743436,-48.43434127214373,-17.134081188557133,172.12267889969078
2024-11-01 14:00:00,7334,12.53540786552776,247.3559154311912,11.678192337232591,0.6650700072988468,0.952441607226962,15.732924461364746,0.21,226.81028594371838,337.6520636831631,-384.35988149754115,-46.67888625491008,-16.095039040573617,117.32854283385655
2024-11-01 15:00:00,7335,12.549511148213751,155.93826629094136,11.241012263136188,0.6675175445046239,2.3434232921123757,15.759087562561035,0.21,143.00046860849832,336.053794888322,-384.4990926597856,-68.4861128687007,-22.032141838318505,4.036916130015516
2024-11-01 16:00:00,7336,11.70915102614515,52.08941316493722,11.323380501654002,0.9275247132707544,4.936665859680392,15.734171867370605,0.21,48.41214668764491,354.40354416052446,-384.3665179578768,-102.27198205150543,-41.962072151821445,-125.7848813130343
2024-11-01 17:00:00,7337,11.35066330624295,1.05572111087862,11.358119615749064,0.8239598823690392,5.024935505132818,15.720632553100586,0.21,0.9752974978700035,343.3490872449855,-384.2944905754345,-103.23806842887628,-46.34561516813693,-189.55378942959214
2024-11-01 18:00:00,7338,11.37363410045242,0.0,11.319105647537205,0.845384810517088,4.259453986485192,15.700791358947754,0.21,0.0,345.1584746254872,-384.18895630345895,-93.60163101939881,-41.502542189018804,-174.13465488638937
2024-11-01 19:00:00,7339,11.030353759062107,0.0,11.177754838847298,0.9267242064476152,4.984201782008356,15.674225807189941,0.21,0.0,350.4324272823126,-384.0476895619936,-105.2493915909876,-49.23827536663511,-188.10292923730373
2024-11-01 20:00:00,7340,11.233411845756793,0.0,11.04343187972724,1.0,4.7975652574192775,15.660901069641113,0.21,0.0,358.1392590250552,-383.97684772571733,-104.2664846656473,-45.67955719202958,-175.78363055833898
2024-11-01 21:00:00,7341,11.079110384348668,0.0,11.34994138264294,1.0,3.445356788779662,15.6438627243042,0.21,0.0,358.7910600080272,-383.88627653042454,-82.35565424656131,-39.097553136679394,-146.54842390563803
2024-11-01 22:00:00,7342,10.96058226096369,0.0,11.470382446381882,1.0,3.033246155200556,15.628543853759766,0.21,0.0,358.7550736454877,-383.8048592737175,-75.66146358940513,-37.54210474912837,-138.2533539667633
2024-11-01 23:00:00,7343,11.066247848505611,0.0,11.452384749826123,1.0,2.171885147871451,15.608169555664062,0.21,0.0,359.18922850678047,-383.69659332541295,-64.7351157433262,-31.27878514610589,-120.52126570806458
2024-11-02 00:00:00,7344,11.315599015483995,0.0,11.509033817747271,1.0,1.4815877015475458,15.5943021774292,0.21,0.0,360.6599538086916,-383.6229172698625,-55.09844340617242,-25.37378424037554,-103.43519110771885
2024-11-02 01:00:00,7345,11.334410227759406,0.0,11.5681097132155,1.0,1.4163924981221547,15.586933135986328,0.21,0.0,361.0158765435059,-383.58377057422643,-53.66399883563362,-24.833352211125895,-101.06524507748006
2024-11-02 02:00:00,7346,11.071310360707344,0.0,11.583440427373262,1.0,1.7471057312497844,15.587764739990234,0.21,0.0,359.7982775914553,-383.58818816963037,-57.973216341661896,-28.55986513629427,-110.32299205613123
2024-11-02 03:00:00,7347,11.125478195014807,0.0,11.713953803643683,1.0,1.9657012313037725,15.587764739990234,0.21,0.0,360.6395264830142,-383.58818816963037,-59.21802268234479,-29.45475335009049,-111.62143771905143
2024-11-02 04:00:00,7348,11.056883731854043,0.0,11.530040362200776,1.0,2.2338279365646487,15.592484474182129,0.21,0.0,359.4904875557172,-383.6132607727831,-64.48843414413301,-31.59927253673764,-120.21047989793657
2024-11-02 05:00:00,7349,11.266127833883218,0.0,11.59705376301382,1.0,1.8822559262614642,15.599541664123535,0.21,0.0,360.8106637344687,-383.65075291482947,-59.28732771689323,-28.024883353083112,-110.15230025033713
2024-11-02 06:00:00,7350,11.307466094375002,0.0,12.048496707127926,1.0,1.9767732338438284,15.596832275390625,0.21,0.0,362.9878145181137,-383.6363586471933,-55.84490427883094,-28.23787924824154,-104.73132765615208
2024-11-02 07:00:00,7351,10.90036059691198,4.558497292676904,11.510238124126548,0.996904120850594,2.3482641921487053,15.622044563293457,0.21,4.256679779306181,358.3174697442575,-383.7703205357557,-66.77502934194621,-33.76939612484822,-121.74059647898642
2024-11-02 08:00:00,7352,10.513772148528858,38.009563859481226,11.158223822613303,1.0,2.194007370484323,15.608492851257324,0.21,35.500932644755466,355.1817559159451,-383.6983110905877,-69.08789074885513,-35.757496311309886,-97.86100959005222
2024-11-02 09:00:00,7353,10.875700677236011,78.5388808847699,11.028422046926233,1.0,0.6921986664294003,15.586155891418457,0.21,73.35531474637507,356.33616090882714,-383.57964177815654,-49.73272701982363,-23.42390823131105,-27.044801374088994
2024-11-02 10:00:00,7354,11.100022926438044,160.74332005202567,10.87396352917933,0.7489144397141743,0.591802520418561,15.582021713256836,0.21,147.94056427475104,333.94370515572905,-383.557681196011,-49.07040898284977,-21.505931037635094,27.75024821398425
2024-11-02 11:00:00,7355,11.403721396870708,320.1161266766873,11.021405458591913,0.8112447598317764,1.253495300136849,15.602066993713379,0.21,295.5320699364189,341.0379331858128,-383.66416968950733,-56.37201591871513,-23.57560105775082,172.9582164562584
2024-11-02 12:00:00,7356,11.38134088274893,331.909000327511,10.920573611592816,0.6499157707174242,1.1395935386749774,15.617667198181152,0.21,304.150530530315,328.21555037460143,-383.7470595153815,-55.91641366588624,-23.184441326025244,169.51816639762342
2024-11-02 13:00:00,7357,11.705180926998992,367.8227083008246,10.948991821748823,0.5581608939168893,1.424084220879307,15.63513469696045,0.21,335.8817158958217,323.9826302539629,-383.83988692492204,-59.08059162705533,-22.753717865901013,194.19014973190613
2024-11-02 14:00:00,7358,12.05371832923572,307.7068931201975,10.994713638988603,0.3542926001267074,1.0705113167592877,15.640778541564941,0.21,279.188500515637,315.9256987125932,-383.8698835692589,-53.375351574789406,-18.87240776175476,138.9965563224271
2024-11-02 15:00:00,7359,12.23148626704642,188.06100119376808,10.854441805454032,0.3687202997660151,0.6525650651773959,15.633091926574707,0.21,170.70016205362958,316.65412734784275,-383.82903017470596,-48.37811210077339,-15.910383820189729,39.236763305803244
2024-11-02 16:00:00,7360,12.294409821806653,61.94515473384793,11.124069955912484,0.2834257540915491,0.5135329991706025,15.606450080871582,0.21,56.09838592855898,315.0968027368103,-383.68745734383054,-44.29338904527894,-14.830939523192267,-71.61659724693251
2024-11-02 17:00:00,7361,12.340379703758344,0.9432291930747468,11.337509398169669,0.8713079818189167,0.3226791695774391,15.562156677246094,0.21,0.8736629529912399,352.14314335692654,-383.45217210348454,-39.97453013415722,-13.564323865486111,-83.97421979321008
2024-11-02 18:00:00,7362,12.037937456066912,0.0,11.38086856188258,0.949250435937236,0.5596946870739403,15.589295387268066,0.21,0.0,358.3952687123304,-383.59631927926876,-43.42719572281394,-16.27610152373897,-84.90434781349127
2024-11-02 19:00:00,7363,11.400127583310224,0.0,11.119750491451937,0.9717374289892048,1.7435961221728518,15.6005859375,0.21,0.0,356.3935313162067,-383.6563009719591,-61.90097744328753,-26.295515543316377,-115.45926264235635
2024-11-02 20:00:00,7364,10.983708863904212,0.0,11.27726640921376,0.554065245181353,2.794643363203203,15.589225769042969,0.21,0.0,321.9499813996401,-383.59594945029227,-74.32835936498594,-35.54177311145056,-171.5161005270887
2024-11-02 21:00:00,7365,10.765429214252949,0.0,11.410885118193663,0.8127137583491012,2.3322557643249806,15.56389331817627,0.21,0.0,339.9031853307521,-383.46139504964896,-67.07301929745046,-34.28603453091406,-144.9172635472614
2024-11-02 22:00:00,7366,10.279995298857102,0.0,11.064519166123642,0.8789958802221278,1.9766205679688902,15.550389289855957,0.21,0.0,341.9456361349926,-383.3896822894257,-66.88170919873853,-35.656381802087886,-143.98213715525955
2024-11-02 23:00:00,7367,10.097938686751093,0.0,10.8412949189467,0.9066951548112824,2.7678807306802597,15.529515266418457,0.21,0.0,342.63563006031677,-383.27885117009157,-79.8179431335276,-42.55969533173465,-163.02085957503706
2024-11-03 00:00:00,7368,10.319448475167178,0.0,11.16192584677647,1.0,1.6447035034802477,15.493304252624512,0.21,0.0,354.26128313353627,-383.0866449398446,-60.8532800377664,-32.65276807854761,-122.33140992262233
2024-11-03 01:00:00,7369,10.738562691089328,0.0,11.73234256768838,1.0,0.6668649619991648,15.468179702758789,0.21,0.0,358.83098291198723,-382.95332758558675,-43.20484079039569,-23.378524063155204,-90.70570952715042
2024-11-03 02:00:00,7370,10.842923791938574,0.0,11.841776096842512,1.0,1.3171630286478562,15.465554237365723,0.21,0.0,359.81678774040506,-382.93939819609705,-49.52546263080229,-26.709696705429145,-99.3577697919234
2024-11-03 03:00:00,7371,10.835675651245708,0.0,11.689121258274708,1.0,1.2621819708469932,15.456494331359863,0.21,0.0,359.11511600718944,-382.89133384207855,-50.1273644484365,-26.36367531731859,-100.26725760064421
2024-11-03 04:00:00,7372,10.79639317919134,0.0,11.636834084152882,1.0,1.5161029919675408,15.450961112976074,0.21,0.0,358.69381779339597,-382.861981395868,-53.53491626297899,-28.139207475424456,-105.84228734087546
2024-11-03 05:00:00,7373,10.515536354518872,0.0,11.281380971879631,1.0,1.4689586943905941,15.44596004486084,0.21,0.0,355.74769318860416,-382.835453335984,-56.61994457740506,-29.754169128520147,-113.46187385330506
2024-11-03 06:00:00,7374,10.446976552852275,0.0,11.31604257123221,1.0,1.4170111004724006,15.439061164855957,0.21,0.0,355.5720768391941,-382.7988606357102,-55.70500509820925,-29.842583432456255,-112.7743723271816
2024-11-03 07:00:00,7375,10.268374987743528,5.495214746266393,11.354153962319414,1.0,1.7289821372662961,15.439226150512695,0.21,5.1325305730128115,354.8798448744084,-382.79973571390406,-59.46966701112135,-33.20383131211424,-115.46085858971847
2024-11-03 08:00:00,7376,9.838819801445313,38.83083977817229,11.313453821456692,1.0,2.1828327269676646,15.438193321228027,0.21,36.268004352812916,352.6294961772586,-382.794257647947,-66.15593633689089,-39.74249620134469,-99.79518965611108
