time,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],rain_[m/hr],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-07-19 09:00:00,23.53,691.0,18.1,0.4378,0.0,0.7999892811781918,21.6468376,0.074,628.4840949942388,399.32838816433997,-416.80199120042096,-45.16569116706707,7.322932355498889,573.1677331465896
2025-07-19 10:00:00,25.33,662.0,18.7,0.4378,0.0,1.90005087563465,21.8498376,0.074,602.1077726283447,410.66023705418695,-417.9508432683488,-56.40471589688321,17.532823767845002,555.9452742851446
2025-07-19 11:00:00,27.03,839.0,19.6,0.4378,0.0,2.30004384523426,21.9409272,0.074,763.0942918960441,422.5805827426427,-418.46712421708156,-52.96152854597478,26.79229199956083,741.0385138751911
2025-07-19 12:00:00,26.73,255.0,19.6,0.4378,0.0,2.7999779463417207,22.031927200000002,0.074,231.92973114838048,420.95447166556806,-418.9833747833257,-61.624127841218396,28.163064888783982,200.4397650781885
2025-07-19 13:00:00,23.53,45.0,16.3,0.4378,0.0,6.500003978460321,22.1229272,0.074,40.92877608500832,393.39739077968034,-419.5001028646536,-177.4661324947829,16.140062806822904,-146.50000568792495
2025-07-19 14:00:00,21.43,138.0,19.2,0.4378,0.0005,3.400020507291096,22.0220808,0.074,125.51491332735887,391.8278075454521,-418.92749230390183,-84.337380374902,-4.5986546729879985,9.47919352101919
2025-07-19 15:00:00,20.73,126.0,20.4,0.4378,0.0002,2.600031634422935,21.921080800000002,0.074,114.6005730380233,391.62696073825083,-418.35459733834796,-60.12211663216091,-8.131023691337905,19.619796114427356
2025-07-19 16:00:00,22.23,518.0,20.5,0.4378,0.0001,4.999967619895153,21.8200808,0.074,471.13568915631805,399.669887602891,-417.7822901610938,-81.47761296492466,3.969667940871556,375.5153415740622
2025-07-19 17:00:00,22.83,292.0,19.3,0.4374,0.0,2.600030649819344,21.808675733333335,0.074,265.579026750288,399.330153096056,-417.71770132023795,-65.39481936319284,6.55208451278538,188.34874367569853
2025-07-19 18:00:00,22.13,98.0,19.9,0.4365,0.0,1.3000136614666786,21.7973424,0.074,89.13023217141031,397.3838095183994,-417.6535261363253,-44.77859141738253,1.608148920463717,25.690073056565577
2025-07-19 19:00:00,21.43,54.0,20.3,0.4368,0.0,1.099982727137113,21.78600906666667,0.074,49.11302763561924,394.90180313316773,-417.589358347262,-40.57010080275499,-1.6729956238556716,-15.81762400508572
2025-07-19 20:00:00,20.53,2.0,20.3,0.4438,0.0,1.8999953815733341,21.719719733333335,0.074,1.819392366019792,390.66610857051944,-417.21418526553526,-50.05270831436319,-7.026529444076276,-81.80792208743551
2025-07-19 21:00:00,19.63,0.0,19.8,0.4494,0.0,0.8000221621930232,21.6533864,0.074,0.0,385.01351044517554,-416.8390162675821,-41.85743010948929,-9.337817750113278,-83.02075368200913
2025-07-19 22:00:00,19.03,0.0,19.7,0.4517,0.0,0.7999618615909136,21.587053066666666,0.074,0.0,381.8339188225345,-416.4641003472461,-42.72477589213147,-12.054152981419907,-89.40911039826297
2025-07-19 23:00:00,18.53,0.0,18.5,0.4412,0.0,1.4999516158863258,21.53704,0.074,0.0,375.35110588505916,-416.18159382416513,-61.481303506030486,-17.194189499873442,-119.50598094500991
2025-07-20 00:00:00,18.03,0.0,18.2,0.448,0.0,0.6,21.48704,0.074,0.0,372.3764956137224,-415.8993048059786,-51.20173933449144,-15.966397816299613,-110.69094634304726
2025-07-20 01:00:00,17.83,0.0,17.9,0.3732,0.0,0.5999933082960176,21.43704,0.074,0.0,366.7691107840255,-415.61715941609094,-53.063724671771034,-16.759731357631473,-118.67150466146796
2025-07-20 02:00:00,17.33,0.0,17.8,0.317,0.0,0.5999933082960176,21.395699733333334,0.074,0.0,361.70843034626796,-415.38398853726255,-54.2911934458632,-19.237525428789628,-127.20427706564742
2025-07-20 03:00:00,17.03,0.0,17.4,0.2948,0.0,0.6000508145149043,21.3543664,0.074,0.0,358.2870856163356,-415.15095486419875,-57.260852600159765,-20.669729398331537,-134.79445124635444
2025-07-20 04:00:00,17.53,2.0,18.2,0.2952,0.0,1.3,21.313033066666666,0.074,1.81177475363679,363.01126191038145,-414.91801925517706,-59.79153256592101,-21.182628041734297,-131.06914319881415
2025-07-20 05:00:00,17.53,34.0,18.3,0.3268,0.0,0.7999882811641681,21.2950144,0.074,30.825783409036575,364.49172056166077,-414.81650504358544,-51.78515340116457,-18.594227484033972,-89.87838195808666
2025-07-20 06:00:00,17.83,106.0,18.6,0.3327,0.0,1.0999958045374536,21.2770144,0.074,96.1191572002639,367.03368676053725,-414.7151145965513,-52.69668158218902,-18.179458402231607,-22.438410620170796
2025-07-20 07:00:00,18.63,256.0,19.1,0.3418,0.0,0.6999830355087185,21.2590144,0.074,232.19413050295503,372.7295906497067,-414.6137427372258,-42.26908312413585,-12.083006255519981,135.95788903578014
2025-07-20 08:00:00,19.83,494.0,19.1,0.3479,0.0,0.6,21.4428528,0.074,448.1369096301677,378.9406224517629,-415.64995313388494,-41.160702448744594,-6.896016759059684,363.3708597402414
2025-07-20 09:00:00,22.13,668.0,20.4,0.3482,0.0,1.0999753088137934,21.6268528,0.074,605.9876972999152,394.2449646134682,-416.6890180292078,-36.78550117992051,2.2840722948863337,549.0422149991415
2025-07-20 10:00:00,24.03,747.0,20.6,0.3482,0.0,2.200018129470755,21.8108528,0.074,677.653907010534,404.680308273586,-417.73002984230294,-46.69875069811364,12.575285344173185,630.4807200878768
2025-07-20 11:00:00,25.43,780.0,20.6,0.3482,0.0,2.1000229046369943,22.031157066666665,0.074,707.5904249909189,412.0808005894435,-418.9790037498021,-46.6312908915259,18.068058232009133,672.1289891710436
2025-07-20 12:00:00,26.93,878.0,20.8,0.3482,0.0,1.7999889027435698,22.2514904,0.074,796.4928117205473,420.7009245956228,-420.2309416449508,-42.19077895387777,21.912274480932236,776.6842901982737
2025-07-20 13:00:00,26.53,508.0,19.9,0.3482,0.0,2.2000089113455883,22.471823733333334,0.074,460.84094345562414,415.90628196334376,-421.48568310342944,-58.08028955618347,21.609032727985415,418.79028548734044
2025-07-20 14:00:00,26.33,322.0,19.3,0.3482,0.0,1.400021060555876,22.369748533333333,0.074,292.10784211163576,413.02670722861126,-420.90404236699203,-49.600833316696594,16.994687981062235,251.6243616376207
2025-07-20 15:00:00,23.93,121.0,21.4,0.3482,0.0012,2.399973801940346,22.2674152,0.074,109.76723259474511,406.3612457799355,-420.32153522771625,-49.13095186215765,10.030477049086407,56.70646833389303
2025-07-20 16:00:00,22.23,252.0,21.9,0.3482,0.0,2.7000437200164,22.165081866666664,0.074,228.60613730475842,398.78164799495914,-419.73963291517384,-48.01311653681512,0.4365465909198096,160.07158243864836
2025-07-20 17:00:00,23.63,240.0,21.4,0.3482,0.0,1.0999983499987624,22.0840648,0.074,217.72013076643663,404.7812595010545,-419.2793708729476,-33.44288639018976,6.7182266683024405,176.49735967265624
2025-07-20 18:00:00,21.63,20.0,22.8,0.3516,0.0061,1.2999980499985375,22.0030648,0.074,18.145042465421014,398.10803583542156,-418.81958429392324,-26.765970323410915,-1.8524260635843852,-31.184902380075982
2025-07-20 19:00:00,18.93,1.0,19.8,0.361,0.0129,2.800027223081947,21.9220648,0.074,0.9074887126296522,376.98458374873013,-418.36017597404845,-72.1131960097078,-22.214100161540827,-134.79539968393732
2025-07-20 20:00:00,18.93,0.0,20.1,0.3868,0.0041,1.500017826560738,21.843729333333336,0.074,0.0,379.0075735481077,-417.9162397123356,-51.72142018797541,-16.61034916087205,-107.24043551307535
2025-07-20 21:00:00,18.43,0.0,19.6,0.4373,0.0116,1.7999603995643902,21.765396000000003,0.074,0.0,377.74789274322154,-417.47266892673923,-59.500603908268005,-20.590831582887024,-119.81621167467272
2025-07-20 22:00:00,18.13,0.0,19.1,0.5016,0.0019,1.19999819999865,21.68706266666667,0.074,0.0,378.5912430185937,-417.0294513350088,-55.36776624932284,-19.30026436518417,-113.10623893092213
2025-07-20 23:00:00,17.43,0.0,18.4,0.5782,0.0006,0.599999099999325,21.64136986666667,0.074,0.0,378.13075441625455,-416.7710800685406,-53.05996838676025,-20.040870003788324,-111.74116404283461
2025-07-21 00:00:00,17.23,0.0,18.1,0.5778,0.0087,1.3,21.5957032,0.074,0.0,376.2156382522621,-416.51297654512985,-65.60136448236776,-24.918129115229572,-130.81683189046504
2025-07-21 01:00:00,17.13,0.0,18.2,0.5765,0.0019,0.599999099999325,21.550036533333333,0.074,0.0,375.92139655336143,-416.2549929216141,-53.89954973768125,-21.205330648178936,-115.43847675411283
2025-07-21 02:00:00,17.33,0.0,18.4,0.5429,0.0025,0.5999645989556384,21.51069813333333,0.074,0.0,375.22528631901906,-416.0328555257982,-51.52602149367222,-19.870882066411173,-112.20447276686252
2025-07-21 03:00:00,17.53,0.0,18.6,0.5144,0.0004,1.1999477696966647,21.4713648,0.074,0.0,374.9657812437498,-415.8108356441765,-57.42918836733798,-21.666781034637427,-119.94102380240211
2025-07-21 04:00:00,17.43,0.0,18.1,0.4762,0.0006,2.0000426020462663,21.432031466666665,0.074,0.0,370.7174535646216,-415.5889046366752,-72.86916010135226,-26.25493332670602,-143.99554450011183
2025-07-21 05:00:00,17.13,4.0,17.4,0.4625,0.0004,2.199996699997525,21.3940304,0.074,3.6409105691056904,366.3962836627897,-415.3745750831246,-82.96228854823778,-29.302328598800784,-157.6019979982678
2025-07-21 06:00:00,16.53,27.0,16.9,0.4654,0.0,1.8000148054946659,21.3560304,0.074,24.57840297145836,362.1336969054309,-415.16033445419157,-82.15923382521086,-31.130911154551804,-141.73837955706495
2025-07-21 07:00:00,16.53,42.0,17.0,0.454,0.0,1.3999886606683642,21.3180304,0.074,38.219347994825355,361.8161798820125,-414.9461767112294,-73.95446910325185,-28.333964847908607,-117.19908278555202
2025-07-21 08:00:00,17.03,74.0,17.2,0.4512,0.0001,1.1999883707769838,21.29635066666667,0.074,67.33296694214876,364.68732409208474,-414.82403271118767,-67.5013352333448,-23.711311585816713,-74.01638849611571
2025-07-21 09:00:00,17.53,135.0,17.7,0.4512,0.0,0.9999579291150203,21.274684,0.074,122.8371694214876,368.62212369515134,-414.7019892724145,-58.95293031909574,-19.464108414472765,-1.6597348893440547
2025-07-21 10:00:00,17.73,111.0,17.4,0.4512,0.002,0.6000260411015508,21.253017333333332,0.074,100.99945041322313,368.69953845666214,-414.5799727649945,-54.381134209547184,-16.314448651273967,-15.57656675593039
2025-07-21 11:00:00,19.03,786.0,17.6,0.4512,0.0005,1.4999899266328425,21.465496533333333,0.074,715.1852975206612,375.7066869246388,-415.7777194024505,-66.99972318836772,-13.667453733102565,594.4470881213791
2025-07-21 12:00:00,20.63,891.0,17.4,0.4512,0.0,2.1999506176275867,21.6781632,0.074,810.7253181818182,383.07595261497835,-416.97911962435296,-79.95372050296501,-6.576235423312304,690.2921952461664
2025-07-21 13:00:00,21.73,792.0,16.2,0.4512,0.0,2.0999393729343714,21.890829866666664,0.074,720.6447272727273,384.689025906877,-418.1831215745957,-90.02177070499054,-0.9613786839265754,596.1674822160916
2025-07-21 14:00:00,21.83,562.0,16.2,0.4512,0.0,1.8999989263154862,21.936963199999997,0.074,511.3665867768595,385.1922868993184,-418.44464696436495,-86.54666290544723,-0.6101979881554205,390.95736581821023
2025-07-21 15:00:00,20.23,442.0,18.3,0.4512,0.0035,2.4000154707834693,21.9829632,0.074,402.17799173553715,383.8240154835262,-418.70553861551707,-80.8126766798642,-11.68893619048663,274.79485573319545
2025-07-21 16:00:00,20.63,369.0,17.6,0.4512,0.0,2.099953109000294,22.0289632,0.074,335.7549297520661,383.70190039352843,-418.9665522431017,-82.47056007198734,-8.684501015879313,209.33521681462614
2025-07-21 17:00:00,20.43,217.0,16.7,0.4509,0.0,2.20001844537722,21.934409066666667,0.074,197.44753095345686,379.81983113370967,-418.43016462357195,-91.6440036051549,-9.56648703783955,57.62670682060008
2025-07-21 18:00:00,19.83,115.0,17.7,0.4483,0.0,2.2999507559945713,21.839742400000002,0.074,104.62963394986146,379.83327249670845,-417.89365474689754,-83.47477302601546,-13.232724988109343,-30.13824631445245
2025-07-21 19:00:00,19.23,23.0,17.4,0.4457,0.0,2.1999625110442222,21.745075733333334,0.074,20.924240751463678,375.7799179227175,-417.3576609691723,-84.47353517148132,-16.4656629674918,-121.5927004339642
2025-07-21 20:00:00,18.53,0.0,16.9,0.4432,0.0,2.4999873299678943,21.6660632,0.074,0.0,370.6397059703827,-416.9106943264458,-95.03779684093263,-22.13013611444347,-163.43892131143923
2025-07-21 21:00:00,18.03,0.0,17.3,0.4333,0.0,1.1,21.5870632,0.074,0.0,368.90104571717956,-416.46415760151206,-67.12235519716418,-18.832646919405942,-133.5181140009026
2025-07-21 22:00:00,18.13,0.0,16.8,0.4173,0.0001,1.4999920833124418,21.5080632,0.074,0.0,367.02067033502146,-416.01797967366736,-76.64474851370016,-19.54888025545346,-145.19093810779952
2025-07-21 23:00:00,17.63,0.0,16.8,0.3913,0.0,1.3999752926391238,21.461370666666667,0.074,0.0,363.3317920323322,-415.75443718715127,-75.38828504471708,-21.99128535842727,-149.80221555796342
2025-07-22 00:00:00,17.53,0.0,16.7,0.4143,0.0,1.699994485285173,21.414704,0.074,0.0,363.65390049838595,-415.4911658266375,-80.95075655444052,-23.86813060676813,-156.65615248946017
2025-07-22 01:00:00,17.53,0.0,15.2,0.4055,0.0,1.8999556468507364,21.368037333333334,0.074,0.0,358.3698225179629,-415.22801952092425,-98.05512184760637,-24.55704519136543,-179.47036404193312
2025-07-22 02:00:00,17.23,0.0,16.7,0.38,0.0,1.1000113635776676,21.32669973333333,0.074,0.0,360.5788616851741,-414.99502743717176,-69.96650355160443,-22.100776377347,-146.48344568094907
2025-07-22 03:00:00,16.93,0.0,16.0,0.3597,0.0,1.6999344840316641,21.2853664,0.074,0.0,356.0649943520331,-414.7621574524185,-86.78788311399019,-27.140696824585,-172.62574303896054
2025-07-22 04:00:00,16.63,1.0,15.8,0.3348,0.0,0.6000332324130057,21.244033066666667,0.074,0.9068359356233485,352.99217343154277,-414.52938548577714,-68.31015841900388,-22.302654324925577,-151.24318886254048
2025-07-22 05:00:00,16.23,24.0,16.0,0.3432,0.0,0.7,21.209694133333333,0.074,21.76903138580396,352.08281147148574,-414.3360775630686,-69.21064484063781,-25.06309211908561,-134.75797166550234
2025-07-22 06:00:00,16.93,48.0,16.6,0.3227,0.0,0.49997049912969865,21.1753608,0.074,43.51398461813629,356.4391933297476,-414.14286876551313,-59.161184019334854,-19.67117624563618,-93.02205108260027
2025-07-22 07:00:00,17.53,62.0,16.6,0.3146,0.0,0.4999630086316386,21.141027466666664,0.074,56.193483327400024,358.98051175903186,-413.94972754714155,-57.296574631062356,-16.3060682337486,-72.37837532552062
2025-07-22 08:00:00,18.13,156.0,16.6,0.3128,0.0,0.8000221621930232,21.1390016,0.074,141.3833399715505,361.77771117783334,-413.9383332012528,-60.85923663536057,-14.437734718383805,13.925746594386677
2025-07-22 09:00:00,19.03,269.0,16.4,0.3127,0.0,1.2000342078457598,21.1370016,0.074,243.7949885616073,365.4696621376386,-413.9270845713735,-66.93175223735712,-10.864471213050487,117.54134267746478
2025-07-22 10:00:00,20.13,331.0,15.0,0.3127,0.0,2.0999712021834966,21.135001600000002,0.074,299.98565507023056,366.1068138747177,-413.9158361707539,-92.5362872386509,-6.165277506022352,153.47506802952105
2025-07-22 11:00:00,21.13,598.0,14.3,0.3127,0.0,3.000009963316789,21.328844800000002,0.074,541.9680414863984,368.4197074329386,-415.00711531410747,-118.90902067553947,-1.4253110817687251,375.04630184792137
2025-07-22 12:00:00,22.73,967.0,14.9,0.3127,0.0,2.999969361510214,21.5228448,0.074,876.3931373199787,378.41892781799964,-416.101436239915,-111.47630028021209,8.337235093421047,735.5715637112723
2025-07-22 13:00:00,23.03,1008.0,13.9,0.3127,0.0,3.3999726616547963,21.716844799999997,0.074,913.5514813014876,376.1487897329223,-417.19791992909785,-134.22165202749676,9.733989194297207,748.0146882721126
2025-07-22 14:00:00,23.63,734.0,14.3,0.3127,0.0,3.1000074919264313,21.751972,0.074,665.2249873762817,380.63502811643747,-417.39668956174313,-121.59437833028294,12.983385548856443,519.8523331495495
2025-07-22 15:00:00,23.33,655.0,14.1,0.3127,0.0,3.9999845612202054,21.786972,0.074,593.627202631423,378.39144535261374,-417.594810057142,-146.64005572586004,12.589167283363478,420.37294948439813
2025-07-22 16:00:00,22.63,301.0,13.6,0.3127,0.0,4.699952680612859,21.821972,0.074,272.79662288863864,373.02924749242743,-417.7930010737169,-173.34788626216454,7.4464616309961125,62.13144467618082
2025-07-22 17:00:00,22.73,389.0,13.5,0.3127,0.0,3.600002518054675,21.769375466666666,0.074,352.5511172879749,373.12217916310243,-417.49519456041634,-145.8046056398552,7.436367840628853,169.80986409143458
2025-07-22 18:00:00,22.13,183.0,13.6,0.3102,0.0,2.000042344551735,21.7167088,0.074,165.842185110664,370.50716758007496,-417.1971505019047,-106.517756757663,2.3721048700808387,15.00655030125207
2025-07-22 19:00:00,21.33,36.0,13.6,0.2918,0.0,1.5,21.664042133333336,0.074,32.609087460484716,365.97226767943454,-416.89926604903576,-96.2414267820592,-1.7440689965621927,-116.30340668773789
2025-07-22 20:00:00,20.43,1.0,13.9,0.2548,0.0,2.899961684229638,21.5960544,0.074,0.9049640155856061,361.5778539831849,-416.51496103555496,-128.5931307267944,-8.414531988858627,-191.03980575243747
2025-07-22 21:00:00,18.63,0.0,14.6,0.208,0.0,1.7000378819308706,21.528054400000002,0.074,0.0,354.29652708242736,-416.13085251142354,-98.97766642428584,-17.274607008215312,-178.08659886149735
2025-07-22 22:00:00,17.93,0.0,14.8,0.1872,0.0,0.599999099999325,21.4600544,0.074,0.0,351.22540604425944,-415.7470097161347,-74.7778128392108,-16.351529224793577,-155.65094573587965
2025-07-22 23:00:00,17.23,0.0,14.6,0.1666,0.0,2.000027892305505,21.4080416,0.074,0.0,346.87633308345784,-415.45358990493133,-107.61587442029263,-27.54626375303132,-203.73939499479746
2025-07-23 00:00:00,16.43,0.0,14.5,0.1739,0.0,1.3999752926391238,21.356041599999998,0.074,0.0,343.0133984628792,-415.1603975865859,-97.18084131955968,-29.27697319114825,-198.6048136344146
2025-07-23 01:00:00,16.73,0.0,14.4,0.2407,0.0,1.4999516158863258,21.304041599999998,0.074,0.0,345.65685798938324,-414.86736047854674,-98.43515311259314,-27.486786400816033,-195.13244200257267
2025-07-23 02:00:00,16.53,0.0,14.4,0.2816,0.0,0.3,21.253040799999997,0.074,0.0,345.9779433423513,-414.5801049036909,-72.51871862916305,-21.062326532189147,-162.1832067226918
2025-07-23 03:00:00,15.13,0.0,14.4,0.3186,0.0,0.8,21.2020408,0.074,0.0,340.84000021918183,-414.2930030296068,-86.65038397321008,-32.5922964002373,-192.69568318387232
2025-07-23 04:00:00,14.83,1.0,14.2,0.3282,0.0,0.7,21.1510408,0.074,0.9066747218566814,339.14834488421144,-414.0060502975563,-86.24254230775425,-33.39044501274161,-193.58401801198409
2025-07-23 05:00:00,14.93,44.0,13.9,0.3041,0.0,1.300046499168395,21.1370112,0.074,39.86825496786367,337.70699864542394,-413.9271385642493,-101.31279972958086,-37.552913534609466,-175.217598215152
2025-07-23 06:00:00,16.33,202.0,14.5,0.3274,0.0,0.3999395954391113,21.1230112,0.074,183.1443639842162,347.01510708101017,-413.84840456649016,-72.78586071463451,-22.066439202455452,21.458766581646277
2025-07-23 07:00:00,17.73,372.0,14.9,0.3352,0.0,1.799997299997975,21.1090112,0.074,337.34661797212885,355.2142400274653,-413.7696818013913,-93.80506905356246,-20.887649580074363,164.09845756456605
2025-07-23 08:00:00,19.43,548.0,15.6,0.3355,0.0,1.5999704247266573,21.1799432,0.074,496.9555037548814,365.68865675698845,-414.16865204154726,-80.21928877288217,-9.827262931247954,358.4289567661924
2025-07-23 09:00:00,20.23,446.0,14.1,0.3356,0.0,1.3999752926391238,21.250943200000002,0.074,404.4575813506369,364.26432756037866,-414.56829363091236,-87.17411696757763,-5.3265763492028855,261.65292196332274
2025-07-23 10:00:00,21.23,503.0,14.7,0.3356,0.0,1.4000125035155935,21.3219432,0.074,456.14834847392456,371.2788731115391,-414.96822436858326,-80.56509796557995,-0.4638210533242435,331.43007819797623
