time,Unnamed: 0,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],lw_[W/m2],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-07-01 22:00:00,22,24.669833163565272,0.0,19.26516287364211,1.0,463.716473212578,2.6599892458709733,22.35362,0.074,0.0,463.32174533267465,-420.81213,-72.35838395396928,14.484146443424581,-15.364625966932547
2025-07-01 23:00:00,23,24.300531518142407,0.0,20.33301618886141,0.0017947348587927,397.5000366332414,2.0450662249917495,22.207716,0.074,0.0,397.16071999967033,-419.98193,-52.69365948134127,11.482229634300602,-64.03264344112034
2025-07-02 00:00:00,24,23.47669105402269,0.0,21.570194291278813,0.3991536605358323,407.3482264967498,1.2764900936738317,22.087807,0.074,0.0,406.9983074146235,-419.3006,-34.31415491286844,6.39853238501878,-40.21791325775738
2025-07-02 01:00:00,25,23.201260373416744,0.0,20.95827607458785,0.6099730013797418,418.4610619229927,0.5987372999744197,21.99075,0.074,0.0,418.10083783013005,-418.74973,-30.497105514692123,4.5383418953536685,-26.607651131005284
2025-07-02 02:00:00,26,22.542262341939026,0.0,20.907321245370444,0.0692174731417683,390.3872672065948,0.2322941256527728,21.913847,0.074,0.0,390.04950684462153,-418.3136,-27.090880356573276,2.1212698424367216,-53.23370230232752
2025-07-02 03:00:00,27,22.13413943660447,0.0,20.99049292251553,0.0,388.2189063460934,0.1926825316359396,21.88763,0.074,0.0,387.88196671718873,-418.165,-26.603243971868714,0.8367772768624923,-56.049508522739366
2025-07-02 04:00:00,28,22.158815721050587,2.846728124659834,20.583889746358324,0.0,387.2602718504939,0.1508780972309726,21.867344,0.074,2.5620553121938507,386.92422802222274,-418.05002,-27.984470965389526,0.9709489353699658,-55.57725700614982
2025-07-02 05:00:00,29,21.83407280119377,65.20555061796324,20.40008764787253,0.0,385.1278386904715,0.25054846603598446,21.852942,0.074,58.68499555616692,384.7928089547586,-417.9684,-30.422525581710545,-0.06641635991296824,-4.979551737338615
2025-07-02 06:00:00,30,21.6448896898263,198.4347963880052,20.22341401045617,0.0052300495922375,383.7015302005984,0.2095505751686629,21.914516,0.074,178.60900601210668,383.3672543902268,-418.3174,-31.814609320196194,-0.9471019475454413,110.89713580451365
2025-07-02 07:00:00,31,21.685246892236933,346.7247765676332,19.625872457382204,0.9364681988622344,439.2503638062561,0.06411728928194099,21.985493,0.074,322.4325138763637,438.86781356384404,-418.71997,-33.69896161654686,-0.9989596703635211,307.88243545017235
2025-07-02 08:00:00,32,21.33258774225601,504.0652354545799,19.350527604147025,0.0649001484773029,380.00643567319344,0.3267253300779305,22.050722,0.074,454.233500281058,379.6745807279508,-419.09006,-40.130496910977485,-2.6930517220460914,371.9944750029383
2025-07-02 09:00:00,33,21.716616160544504,665.136626989857,19.011228038927374,0.5606884026373388,401.0281841819081,0.2003832386132244,22.197485,0.074,607.4325711769687,400.67900666259715,-419.9238,-40.956042872831254,-1.7022087222271094,545.5295286370856
2025-07-02 10:00:00,34,22.394276930201784,775.613976367418,17.570744477163394,0.0405675025834412,379.87333154833465,0.2829845332112531,22.271484,0.074,698.5985534193026,379.5442938997075,-420.3447,-49.22737010476313,0.4342222264090782,609.0050033957342
2025-07-02 11:00:00,35,23.373071629468317,856.6706117421975,16.625584265666493,0.2842584547904174,386.8529018460993,0.30689545179670114,22.347115,0.074,775.8291837825464,386.52032492036466,-420.77515,-52.799963110375344,3.4880007622978257,692.2623998704585
2025-07-02 12:00:00,36,24.475545290030027,883.5287101650098,18.16515901717631,0.105608794822581,392.78006753765135,0.26721789439678434,22.446398,0.074,796.8505120822547,392.4452272086729,-421.34085,-42.53956296127,6.4143136587590535,731.8296391583384
2025-07-02 13:00:00,37,25.68459075904389,852.9251090218893,18.04957122312036,0.7005226151662023,431.0372611850547,0.5879907243953165,22.671934,0.074,783.265631357626,430.6731707887319,-422.62772,-48.25835434156366,10.242874463679485,753.2956062040206
2025-07-02 14:00:00,38,26.35907365288972,769.0753021603697,17.65276423920907,0.5863498723181704,423.428047400744,1.1527931267045863,22.867144,0.074,703.0135991242059,423.07220809092513,-423.74408,-61.950930414313824,14.154059795436778,654.5448570064103
2025-07-02 15:00:00,39,26.871624719479712,614.4571045543153,18.49304527476461,1.0,474.2892672092353,7.739579668861611,22.826286,0.074,573.9029356537304,473.8922271878917,-423.5102,-175.46296002252421,51.01088369930647,499.8328936473107
2025-07-02 16:00:00,40,26.49487361770321,317.77757874511894,17.511488816281354,1.0,468.3349252370929,7.601536014212268,22.617046,0.074,296.80425854794106,467.9417514667562,-422.31418,-185.2316615528457,48.31562175248885,205.51579174754355
2025-07-02 17:00:00,41,27.989631933665574,160.99356167210607,15.92166208951723,1.0,470.9559158173519,2.611841120445364,22.26185,0.074,150.36798660174705,470.5649752160659,-420.28983,-91.00961990318467,31.822594217946563,141.45611069312173
2025-07-02 18:00:00,42,27.109314775545958,87.51953899419155,17.580403293595666,1.0,472.3118580392223,2.812105646552532,21.540956,0.074,81.7432494205749,471.91718239652334,-416.20374,-71.04205887762102,32.56792651601376,98.9825641039285
2025-07-02 19:00:00,43,26.81055827302316,37.41096811868028,16.297169973963598,1.0,465.4363164026625,2.2877230437890548,20.504473,0.074,34.94184422284738,465.04650760386664,-410.3811,-58.74906599077789,31.67053764834621,62.52871996865737
2025-07-02 20:00:00,44,26.33968991209736,1.3206169407125046,16.63252392592709,0.8775528040051569,448.4761090068814,2.307249769021049,19.860584,0.074,1.2236597731776684,448.0991645703998,-406.7948,-49.04928439632657,32.4973981915223,25.976138334085682
2025-07-02 21:00:00,45,25.48444373536495,0.0,17.672223699525972,0.8440714896593638,443.5424424527018,1.6463130365332876,21.02777,0.074,0.0,443.16721942498185,-413.31308,-48.90319468014572,20.156705716390743,1.1076506272425028
2025-07-02 22:00:00,46,25.27580111892212,0.0,17.800798155632666,0.9992119103354165,462.0089672608496,0.9060343551536344,21.662603,0.074,0.0,461.61750207981476,-416.8911,-44.858394276630015,13.392016787312528,13.260011309247268
2025-07-02 23:00:00,47,25.16009309397384,0.0,17.794148621455385,0.9585867482742348,455.96219133499454,2.228016899153015,21.95277,0.074,0.0,455.57550966009575,-418.53424,-70.69887598168098,17.70383395193663,-15.953773092304857
2025-07-03 00:00:00,48,23.1815551000326,0.0,18.596369030274023,0.9836452808378258,450.42599201472143,2.951681737533693,21.23428,0.074,0.0,450.0381929909696,-414.4745,-66.3697567300147,13.057334128453766,-17.748716915278827
2025-07-03 01:00:00,49,23.451266496426115,0.0,19.18814427758481,1.0,456.1857103897937,3.653412887150458,21.149746,0.074,0.0,455.79376281697364,-413.9988,-66.62707841174496,17.40435238333964,-7.427773025884807
2025-07-03 02:00:00,50,23.182636453177,0.0,20.377147059403946,0.6129476428572673,416.9248623562208,3.140471484106558,21.137161,0.074,0.0,416.5659094583937,-413.92792,-48.48371239675338,14.186134717771427,-31.659585701056987
2025-07-03 03:00:00,51,23.390081830417955,0.0,20.159517815345144,0.0,392.3506668360365,1.6800709407824785,21.482544,0.074,0.0,392.0134074114053,-415.87393,-40.95571353015454,9.616094584271462,-55.2001434192434
2025-07-03 04:00:00,52,22.91343467893625,2.636744723465526,21.22898365900912,0.3276239085495935,399.9836679127099,1.110405832290894,21.771116,0.074,2.3906328442242133,399.6385892394501,-417.50507,-31.921146342592486,5.065559482418747,-42.331430694468175
2025-07-03 05:00:00,53,21.741110126040557,61.84966250101609,20.25903850363263,0.4006668231365302,394.7665030084262,3.9709140170260215,21.835274,0.074,56.191514350435334,394.42284242926775,-417.86832,-74.24836996056978,-0.7933185554870034,-42.29564838674432
2025-07-03 06:00:00,54,22.165758170990728,115.8993098854842,18.97203467238554,0.8690558151178408,431.960396595275,2.054552924742942,21.913778,0.074,107.3374513689447,431.5855843955205,-418.31326,-63.90339093192721,1.47186483204997,58.178246725134855
2025-07-03 07:00:00,55,21.853125348575247,179.30992388238025,19.42271952457369,0.9784854523500816,444.79356245098097,2.210462110728661,22.03269,0.074,167.2186654275206,444.4066851814369,-418.9877,-64.62610732625487,-1.100084194758903,126.91145767192803
2025-07-03 08:00:00,56,22.226611032118456,258.4842298188877,19.70187735247265,0.9298166517096847,441.7982461369165,1.200776367385751,22.103188,0.074,240.2715638407994,441.41507699372505,-419.38794,-48.84797655558241,0.5853584247318045,214.03608325054887
2025-07-03 09:00:00,57,22.89034896116289,375.7248290710985,20.68487547483238,0.8201690838325183,435.98462532272873,1.4753451870574814,22.152237,0.074,347.0327442589418,435.6084208691987,-419.66656,-44.598482097303815,3.682712651204778,322.05883074063524
2025-07-03 10:00:00,58,23.37572580297251,559.540810933839,19.65956855389519,0.4731904092706666,405.7511001818008,0.6855212876803624,22.217827,0.074,509.48278773520553,405.40228358811356,-420.03952,-41.22125836995773,4.484524216310388,458.1088169059999
2025-07-03 11:00:00,59,23.32663465203143,779.4852878130171,17.840407950588624,0.5930730435585151,408.27796918938657,0.39183013266087274,22.29143,0.074,712.7085673035072,407.9268483429433,-420.45825,-47.604579729311276,3.633252377794052,656.2058363418082
2025-07-03 12:00:00,60,24.55905615513086,646.8078213380904,18.44294087997732,1.0,460.17579760887816,2.981307507147617,22.397394,0.074,604.1185051297764,459.7837528647526,-421.06158,-86.60607977248942,14.49292431059397,570.7275180599772
2025-07-03 13:00:00,61,24.96720459123469,336.5276287700481,19.12645955022696,0.9183334962750708,454.4378219786177,2.0856414419413887,22.423616,0.074,312.5890579819619,454.05186717809073,-421.21094,-65.21594570126157,13.877913036696858,294.0919549954878
2025-07-03 14:00:00,62,24.610003303778623,730.2265974764283,20.485468990660888,0.3083040129737399,405.9779085293966,0.8538665886649575,22.467867,0.074,661.7286755845798,405.63217169592434,-421.46313,-39.17530713193742,8.378579923080327,615.1009853060222
2025-07-03 15:00:00,63,24.652382135278742,550.4333531526597,21.25992098908496,0.4206362740304122,413.9537275536304,0.7151015606701148,22.564219,0.074,500.3743642883179,413.6013122054088,-422.01263,-33.98399178692697,7.807489710430994,465.786540139887
2025-07-03 16:00:00,64,25.12850872337725,510.85684752132295,22.27023798844284,0.1187804404623893,408.01487087492217,1.510870089090309,22.623018,0.074,460.8678520077443,407.6687681171745,-422.34833,-36.31607290502717,11.794590390958845,421.66680997413175
2025-07-03 17:00:00,65,27.54117709158612,334.5113349341857,19.59522220709874,0.6130092299574017,438.6053949758617,3.3689425373616473,22.63965,0.074,306.08690411907463,438.24007709964525,-422.4433,-79.01572378062797,32.863581804901536,275.73154090314966
2025-07-03 18:00:00,66,26.23885927717481,182.3457393079038,22.146573770072088,0.7784801213179441,455.087162311432,3.6368895759241546,22.668056,0.074,168.0622972538923,454.7043691550493,-422.6056,-58.53475994508877,26.08262792126144,167.7089435648017
2025-07-03 19:00:00,67,24.96432150947669,55.865193260699584,22.483624109751457,0.9161544307698074,464.7647524396725,4.818265910417941,22.67479,0.074,51.884215311258046,464.37001829990527,-422.6441,-68.42592403255466,20.824925507273438,46.009131081975795
2025-07-03 20:00:00,68,23.94099917794176,1.9334865816894151,22.66428086335657,0.7092285266651964,436.19545299178793,2.1074358347315876,22.849787,0.074,1.7762586865769527,435.8220815301336,-423.64465,-44.26505334978611,6.279601094730812,-24.031765358657257
2025-07-03 21:00:00,69,23.018913220940703,0.0,22.28282136241616,0.8601462907845607,445.9051859490148,4.174543634268485,22.935617,0.074,0.0,445.5208003320191,-424.13602,-73.47155128531146,0.7213084837745292,-51.36545931522094
2025-07-03 22:00:00,70,22.391575139976,0.0,22.131248401067943,0.5957814452461799,416.1641811203584,1.6936079816128329,22.967676,0.074,0.0,415.80370167799447,-424.31976,-48.55021153320542,-3.180442102795506,-60.246715141600205
2025-07-03 23:00:00,71,22.175009382842973,0.0,22.302055371514594,0.6674892066475596,421.4798480394536,2.4011413004052495,22.984734,0.074,0.0,421.114155837068,-424.4175,-55.72409065433295,-5.258530153276475,-64.28597595686956
2025-07-04 00:00:00,72,21.766826363593623,0.0,22.204760787892624,1.0,455.6887780400861,2.4689531615988014,23.02089,0.074,0.0,455.29216068038255,-424.62463,-58.79011075788683,-8.359557874294698,-36.48214174086148
2025-07-04 01:00:00,73,21.44644660674942,0.0,22.39058475924915,0.9289910596789006,445.2823570368049,1.850971745819529,23.022194,0.074,0.0,444.89383884205944,-424.63214,-50.51712646627043,-9.317953295998539,-39.57338203349079
2025-07-04 02:00:00,74,20.52906927743368,0.0,22.8618600098813,0.9518314068727332,444.0836765103134,2.8564085262996235,23.031536,0.074,0.0,443.6934479993331,-424.6857,-58.20012229680393,-18.536868856311997,-57.72924261667345
2025-07-04 03:00:00,75,20.274529804948145,0.0,22.438217271755857,0.9954685205043482,446.9466855990837,3.210763556506051,23.034334,0.074,0.0,446.55316636334237,-424.70178,-67.34699669391179,-21.86077661446517,-67.35638917159709
2025-07-04 04:00:00,76,20.388876467198315,0.9084057284311416,20.69327066438597,0.990612542690767,441.8504183207463,1.9462263240813336,23.005838,0.074,0.8478764651503493,441.4617305787135,-424.53836,-68.91161457452634,-16.30930889766294,-67.44967702402853
2025-07-04 05:00:00,77,20.139089054376427,28.744410373309627,20.338403982307888,0.9867392515942768,438.8260178489792,2.249412470757554,22.945955,0.074,26.82169878253305,438.43924278431916,-424.19528,-76.25418299552035,-18.71068891906502,-53.89921233015501
2025-07-04 06:00:00,78,20.321048793060584,66.23181281548719,18.9573366494714,0.7904082002372761,413.3174237705222,1.4655555283518484,22.89588,0.074,61.08012440549328,412.9536449212777,-423.90848,-74.89307574887624,-14.399503984813096,-39.16728819012147
2025-07-04 07:00:00,79,20.489937686567487,118.03734496290022,18.81302358041916,0.90097541999161,425.6748528998928,1.2161631426854491,22.856813,0.074,109.52367098496755,425.30068740687364,-423.68484,-70.60261100111912,-12.369015733178735,28.167886686840227
2025-07-04 08:00:00,80,20.633444812358107,166.86793855229143,19.13027092637741,0.9875686638766876,437.9408220355853,1.3540492670539115,22.819897,0.074,155.71532800625573,437.55630212933465,-423.47354,-69.52878475011025,-11.749144787453371,88.52015933826114
2025-07-04 09:00:00,81,20.87220195071876,247.3376936287675,19.63670590175539,0.9178790171562936,432.41832366109503,1.9795122077330773,22.823769,0.074,229.73703305217504,432.03935299307955,-423.4957,-74.97062829422694,-12.006446584436448,151.30361414510688
2025-07-04 10:00:00,82,21.104688056882537,372.6574046203695,20.52771457071501,0.8295605193228569,426.4785380446703,2.43601909677352,22.841972,0.074,344.37190086184506,426.10544378129873,-423.59998,-73.09991605455114,-11.661553102230341,262.11589990042484
2025-07-04 11:00:00,83,21.678124161190567,691.9189677898394,20.284511246007387,0.663548605499815,412.7769009761902,1.946085937940082,22.911388,0.074,634.4073636985636,412.41738716864796,-423.99725,-68.30576549977695,-7.368415715678471,547.1533162337875
2025-07-04 12:00:00,84,22.43986364259604,758.5272425260507,20.131798246560923,0.6503301293147312,415.3083734043341,3.167175933361837,22.959011,0.074,695.1012356765603,414.94876871558796,-424.2701,-87.75581591196237,-3.866230937379844,594.1578464588217
2025-07-04 13:00:00,85,23.18016224485757,763.2680635954658,20.51210583065713,0.5268994412899408,410.7644240623141,2.394483975321299,23.013912,0.074,696.2234664320872,410.41076831114736,-424.58472,-71.5564638026047,1.0480449899485267,611.5410991337035
2025-07-04 14:00:00,86,23.6589619666762,710.2785153347763,20.43008795174102,0.414039955862418,405.9702149121416,2.145351642353914,23.034273,0.074,645.555264810444,405.621965508209,-424.70145,-67.90575015731322,3.6802156894608817,562.2502493175975
2025-07-04 15:00:00,87,24.712755846885443,592.1485852606156,20.049276948788343,0.9039781391523636,454.23044074845313,2.9279170370821563,23.05207,0.074,549.5390878510877,453.8439140343549,-424.80344,-81.70902249522392,11.172218931402563,508.04276204232434
2025-07-04 16:00:00,88,25.29326084594254,300.929832622876,18.618371610308927,0.8108096041334778,442.0373871137368,2.8242869478922024,23.106962,0.074,277.81293256518404,441.6628937664979,-425.11838,-93.77556557768887,14.19677681129869,214.77865987974485
2025-07-04 17:00:00,89,25.1278381799591,247.15895627861815,18.94835479804324,0.7599639154070164,436.8018858920173,2.2811562395213496,23.116734,0.074,227.5931399719594,436.4313623670011,-425.1744,-81.19168830760609,11.68867113372419,169.3470772060942
2025-07-04 18:00:00,90,24.674276990570547,171.83793523280485,19.50652926349584,0.6446689494112661,425.1207555111389,0.7116138378470247,23.120428,0.074,157.43314670489582,424.7588935901538,-425.19562,-50.36810391622006,5.956952565446779,112.585271268495
2025-07-04 19:00:00,91,24.32150467209715,56.08141813397016,19.96152532821873,1.0,463.9773662802998,1.1757526778147258,23.104515,0.074,52.38004453712813,463.5813661880565,-425.10437,-55.93528998922572,5.4843404160675,40.40609103483885
2025-07-04 20:00:00,92,23.71874241084754,2.235380847323917,20.553808114950343,0.8944480900475688,448.8599780571156,1.0961060732449739,23.087774,0.074,2.0733330388854077,448.475112923721,-425.00824,-51.77042782535497,2.8461211088517517,-23.384100499990605
2025-07-04 21:00:00,93,23.28820907397153,0.0,21.099571398775243,0.9656945425793648,456.91620790316193,1.0151174078856522,23.076675,0.074,0.0,456.5231423123578,-424.94452,-47.63151576565996,0.9481417091570096,-15.104750787113925
2025-07-04 22:00:00,94,22.60164626928008,0.0,20.49344050135073,0.6264513719539192,415.22746575801983,0.821400284387566,23.050837,0.074,0.0,414.8683776230319,-424.79645,-49.91401063276864,-1.9541535473070468,-61.79623431095003
2025-07-04 23:00:00,95,22.19654719781988,0.0,20.36838733434396,0.4141992984032703,398.15207066069337,0.5501884580014004,23.003891,0.074,0.0,397.8066757568769,-424.52737,-46.86450678829911,-3.2781606616144714,-76.86336596061477
2025-07-05 00:00:00,96,21.66822902936036,0.0,20.786936390686247,0.2784332154162626,390.4050727369022,1.530589532492767,22.95375,0.074,0.0,390.06501805665164,-424.23987,-58.64305387272405,-6.9909349116125155,-99.80883889174743
2025-07-05 01:00:00,97,21.30326845025957,0.0,19.628966150059764,0.3499536372606873,388.2833490154124,0.8095782231625299,22.887455,0.074,0.0,387.94418921885205,-423.86023,-56.182203856400285,-7.201484837926803,-99.29972896766255
2025-07-05 02:00:00,98,21.05900221472569,0.0,19.97826598822564,0.4232287139911159,391.68092129434655,0.5247803759507772,22.82326,0.074,0.0,391.33814794037346,-423.49292,-49.072530537355384,-7.418567561402245,-88.64587008025917
2025-07-05 03:00:00,99,20.284563336478527,0.0,19.62528453153822,0.4610781794569294,388.8718535031648,2.3158255162758006,22.744928,0.074,0.0,388.52949352124404,-423.0449,-80.29511513496078,-16.45721952971686,-131.2677325008555
2025-07-05 04:00:00,100,19.835954982178293,2.3321340294030244,19.08367682758421,0.3436816724441894,379.0747981965359,1.6436569236416825,22.677008,0.074,2.1153736223323314,378.739900517279,-422.65665,-74.32678180670347,-16.69414411790396,-132.82229851351167
2025-07-05 05:00:00,101,20.03987020782449,61.88331503500447,18.725078267692727,0.2689884825566445,376.17302019457344,1.6612564271230297,22.623573,0.074,56.02193720022859,375.84121144367674,-422.35144,-76.39086144208332,-15.118112393263422,-81.9972656211289
2025-07-05 06:00:00,102,20.045405667687877,186.50854110655288,17.82804285288269,0.5205578053510225,386.03219485178863,1.5793580444311657,22.578375,0.074,170.08893889909427,385.69170429222,-422.09344,-81.96136458412781,-14.524641659945242,37.20119212302251
2025-07-05 07:00:00,103,20.36388213700684,317.2610365462799,17.32250386071975,0.7100496646680378,400.69129081881175,0.818835490042953,22.61508,0.074,291.4725391226966,400.3387417715423,-422.30304,-70.91619057897856,-10.54017702775469,188.05187373672447
2025-07-05 08:00:00,104,20.938135284600094,448.04361064459926,17.28473981141427,0.5320794434972709,389.62510256479015,1.025941963636489,22.650526,0.074,408.7609537313481,389.28380976621315,-422.50534,-74.22986264802836,-8.312173411170187,292.9973868621908
2025-07-05 09:00:00,105,21.469408212613928,603.3410615588166,16.809225271882173,0.8476861663571063,418.3851123354335,1.9481147664185745,22.736568,0.074,558.0975419450574,418.0201271917682,-422.9971,-97.08186640706803,-7.582299949535567,448.45640195014386
2025-07-05 10:00:00,106,22.590936788363138,590.7090772506139,17.11828561298783,0.7392668855903466,414.5678034131296,2.2765276694777543,22.816097,0.074,543.4150604983407,414.20925626914186,-423.45187,-99.29609062834832,-1.4008863738537312,433.47546598598365
2025-07-05 11:00:00,107,23.28003667793473,556.3396791658149,17.77461189914407,0.6707755978659988,414.2396329656466,2.1101391997671275,22.834955,0.074,510.25119411167327,413.8832579138237,-423.5598,-88.28606298870366,2.6163566759018297,414.9049312595702
2025-07-05 12:00:00,108,24.14589962927585,744.5060427515264,17.772308392708428,1.0,455.30385929134286,1.6329805887237565,22.896505,0.074,695.3686439299256,454.9147408791713,-423.91214,-77.43278428629779,6.373848596519178,655.3123092267401
2025-07-05 13:00:00,109,24.13407539084585,822.3140207516185,19.359071141970357,0.5065039586470487,411.04950961106687,0.9132714024574718,22.94737,0.074,749.5645188876338,410.6981807856895,-424.2033,-53.828954464281374,4.945046999326008,687.1754841028992
2025-07-05 14:00:00,110,25.00491782555332,730.2591565753455,18.3138021174324,0.5608805536860744,416.32544073074257,0.8855493722868854,22.97211,0.074,666.9099897646114,415.9719562892506,-424.3451,-57.831726399506145,8.076945617499996,608.7820724984184
2025-07-05 15:00:00,111,25.248612259033848,632.0029594873298,18.48817925869192,0.7755376826530299,437.5638722258909,0.47141302030051735,23.010216,0.074,582.4125815616765,437.19304300908055,-424.56357,-48.79020755718471,7.589577528969429,553.8414264273075
2025-07-05 16:00:00,112,25.944266618873144,404.54321884830966,18.44524923242695,0.3251331676528741,407.6155544449625,1.4125166895395678,23.041954,0.074,366.75898041866225,407.2719254955711,-424.74554,-65.47411483707606,13.073246954461833,296.88449359802536
2025-07-05 17:00:00,113,26.067047078675955,343.74749529651314,19.03140016388434,0.7446848249818564,440.8282723315623,2.0145378367890814,23.034855,0.074,316.30601690695664,440.4569900098615,-424.70477,-71.87761211266688,15.984883415212506,276.16550527014493
2025-07-05 18:00:00,114,26.004924001736185,169.5019634808962,18.14923415039912,0.7014637476862988,433.2509717110706,2.251344538645801,23.057913,0.074,155.66495122703256,432.8858994396469,-424.83704,-84.10744747748345,16.499958431406565,96.1063254877901
2025-07-05 19:00:00,115,25.762275535854315,56.95934234532142,15.847572858242872,0.1923491668227838,393.370914244465,2.8910317799161573,23.086226,0.074,51.469480424436114,393.0388358198202,-424.99933,-120.46690690026921,17.368147168135863,-83.58977210115827
2025-07-05 20:00:00,116,25.2582621115115,2.6203564904693906,13.33182734035687,0.250045451307324,382.931962559897,1.615540024631746,23.086412,0.074,2.371050931777649,382.6074569204489,-425.00055,-109.6780127935212,10.65754669192555,-139.04250756577537
2025-07-05 21:00:00,117,24.087562712755695,0.0,15.30574430599524,0.5920397431339459,403.32363206693134,1.255220920458698,23.056692,0.074,0.0,402.9787842073196,-424.83005,-89.66694249218693,4.788966231342221,-106.72923966094697
2025-07-05 22:00:00,118,23.288219120907115,0.0,16.237739501759147,0.9207506723715956,434.6602895462944,1.0350840958484633,23.022787,0.074,0.0,434.2863698047559,-424.63562,-80.12300227079497,1.194034068564336,-69.27821851466223
2025-07-05 23:00:00,119,22.65768593217041,0.0,16.8534652765635,0.7322210163542127,413.3377174018609,1.209104727327731,22.97217,0.074,0.0,412.98041728352416,-424.34546,-81.00956611938719,-1.5205435381205255,-93.89515135835855
2025-07-06 00:00:00,120,22.25038862176757,0.0,16.089154574019478,0.0385425959545534,374.4093144420728,0.39990010384555946,22.975218,0.074,0.0,374.0846507064846,-424.36295,-68.92266331641157,-2.7887878504687897,-121.98974601703641
2025-07-06 01:00:00,121,21.791682511789872,0.0,16.405512650514446,0.0193885750654417,373.1400040718301,1.1447012997826789,22.94731,0.074,0.0,372.8152967771012,-424.20297,-85.21067154055079,-5.670375532686913,-142.26872270824586
2025-07-06 02:00:00,122,20.621568617098436,0.0,17.091991859699302,0.0,369.6018042535829,1.430508412593865,22.90189,0.074,0.0,369.2772574113699,-423.9429,-89.05469776927579,-12.522567424687596,-156.24290939392162
2025-07-06 03:00:00,123,20.140629342634497,0.0,16.18889005019759,0.4618937522527257,377.6558985316501,1.256425391565951,22.837399,0.074,0.0,377.32304192200354,-423.5738,-92.98917624622385,-14.401136455171326,-153.64106228329788
2025-07-06 04:00:00,124,19.915281067282763,2.240016050080343,16.33911398836431,0.5479602484279492,382.411951989868,0.5228301462205759,22.79074,0.074,2.0447553603940105,382.0743139643642,-423.30682,-75.25634713844016,-12.677732449156517,-127.12183399330725
2025-07-06 05:00:00,125,20.7549388131269,63.100039571541785,16.884110584364805,0.7917861882721658,408.9934064819039,0.565613085893751,22.74473,0.074,58.19599467322725,408.6346402470964,-423.04367,-69.37694734661001,-8.557164534750493,-34.14714761533374
2025-07-06 06:00:00,126,20.99229680944057,177.10967344564375,16.233480208554735,0.9986359407914064,431.1827685007574,0.5972852991024068,22.712671,0.074,165.40402938694874,430.8052312283261,-422.8605,-73.10023651281014,-7.383992669245583,92.86452728282849
2025-07-06 07:00:00,127,20.56298267735042,324.3219637791648,17.48218279808462,1.0,433.4974592720119,1.535977750885182,22.686893,0.074,302.91671416973986,433.1166331321384,-422.71313,-84.49878560718248,-11.896358782031738,216.92506814703907
2025-07-06 08:00:00,128,20.998195007444565,435.8247818858952,17.24121150855394,1.0,435.1145616816137,1.5469572552791924,22.70074,0.074,407.0603462814261,434.7335991502316,-422.79233,-85.73700617929714,-9.427431483711485,323.83717988778966
2025-07-06 09:00:00,129,22.602631629845632,572.6335883517894,14.97362252944652,1.0,435.47114694116414,0.3271786524518507,22.742443,0.074,534.8397715205713,435.0945549482095,-423.03058,-69.23364014968882,-0.5093536112237207,477.160754094587
2025-07-06 10:00:00,130,23.39730418360176,742.0108494236592,14.949754390353206,1.0,439.8975874394491,1.6954057414445056,22.789623,0.074,693.0381333616976,439.51947821910517,-423.30035,-101.59720414522933,3.222482789710056,610.8825362213773
2025-07-06 11:00:00,131,24.48134359853748,778.6815801106208,14.268013433287775,1.0,443.1625005590399,4.68528731019928,22.866165,0.074,727.2885958233197,442.784726505717,-423.73828,-184.35510427230278,14.611326244223756,576.5912630509577
2025-07-06 12:00:00,132,22.617170670688893,690.6299989109469,15.558035321697686,1.0,437.94247910881177,6.637346891122263,22.901413,0.074,645.0484189828244,437.5637922048108,-423.94028,-221.6718330283188,-3.4011456962521467,433.5989553634549
2025-07-06 13:00:00,133,22.774151885989227,448.4620485029951,15.571992401377992,1.0,438.895179275964,5.8360307974929935,22.92352,0.074,418.8635533017974,438.51612559641654,-424.0668,-202.07423498148506,-1.626180999392539,229.6124599388208
2025-07-06 14:00:00,134,23.401656115832395,322.70492242527087,12.429884664928544,1.0,428.4732559798171,1.2810819113637388,22.95487,0.074,301.406397545203,428.10497868945623,-424.2463,-111.91305219192384,2.1392736409276796,195.4912903106162
2025-07-06 15:00:00,135,22.55605257313067,326.73865855701536,13.8034267178027,0.9965726193247588,429.7492939062846,5.550992954436395,22.91048,0.074,305.0980168689719,429.3775171685199,-423.99216,-223.5798292711166,-3.7394025809842644,83.16414520296905
2025-07-06 16:00:00,136,21.967627258227598,197.87910977734504,14.684916699707216,1.0,430.6793147964125,3.8942620222870743,22.850487,0.074,184.81908853204024,430.30504405190385,-423.6487,-166.9712947206802,-7.478482680511052,17.025643024549694
2025-07-06 17:00:00,137,21.992057047767844,81.69895825721147,15.677366547533124,1.0,434.8604712995686,4.2312458460123255,22.794,0.074,76.30682701223552,434.48263808151466,-423.3255,-160.8347562051422,-7.13627390880114,-80.5070655084744
2025-07-06 18:00:00,138,21.29861739837884,41.06885203227254,15.588879258000352,1.0,430.5878155004848,4.159971052858187,22.747715,0.074,38.35830779814255,430.21168987451324,-423.06076,-161.463272942485,-12.933680401373389,-128.88771616924944
